date,symbol,close,volume
2012-05-18,FB,38.2318,573576400.0
2012-05-21,FB,34.03,168192700.0
2012-05-22,FB,31.0,101786600.0
2012-05-23,FB,32.0,73600000.0
2012-05-24,FB,33.03,50237200.0
2012-05-25,FB,31.91,37149800.0
2012-05-29,FB,28.84,78063400.0
2012-05-30,FB,28.19,57267900.0
2012-05-31,FB,29.6,111639200.0
2012-06-01,FB,27.72,41855500.0
2012-06-04,FB,26.9,35230300.0
2012-06-05,FB,25.869,42473400.0
2012-06-06,FB,26.81,61489200.0
2012-06-07,FB,26.31,26159500.0
2012-06-08,FB,27.1,38034000.0
2012-06-11,FB,27.005,28219600.0
2012-06-12,FB,27.4,15816800.0
2012-06-13,FB,27.27,17102800.0
2012-06-14,FB,28.29,16855000.0
2012-06-15,FB,30.014,43563800.0
2012-06-18,FB,31.41,42978900.0
2012-06-19,FB,31.911,30849000.0
2012-06-20,FB,31.6,15553600.0
2012-06-21,FB,31.84,21875300.0
2012-06-22,FB,33.05,74834000.0
2012-06-25,FB,32.06,24352900.0
2012-06-26,FB,33.1,24858700.0
2012-06-27,FB,32.23,28568000.0
2012-06-28,FB,31.36,17713300.0
2012-06-29,FB,31.095,19526900.0
2012-07-02,FB,30.771,14122000.0
2012-07-03,FB,31.2,8763600.0
2012-07-05,FB,31.47,10032100.0
2012-07-06,FB,31.73,10945600.0
2012-07-09,FB,32.17,17785200.0
2012-07-10,FB,31.47,14269500.0
2012-07-11,FB,30.97,13030300.0
2012-07-12,FB,30.81,11300700.0
2012-07-13,FB,30.72,8108300.0
2012-07-16,FB,28.245,24672100.0
2012-07-17,FB,28.09,30438600.0
2012-07-18,FB,29.11,16841800.0
2012-07-19,FB,29.0,13685100.0
2012-07-20,FB,28.76,11869100.0
2012-07-23,FB,28.75,12390700.0
2012-07-24,FB,28.45,11539800.0
2012-07-25,FB,29.34,17230200.0
2012-07-26,FB,26.845,64597400.0
2012-07-27,FB,23.705,123102300.0
2012-07-30,FB,23.15,29285900.0
2012-07-31,FB,21.71,56179400.0
2012-08-01,FB,20.88,44604400.0
2012-08-02,FB,20.04,56374500.0
2012-08-03,FB,21.09,80647000.0
2012-08-06,FB,21.92,27778900.0
2012-08-07,FB,20.72,36782900.0
2012-08-08,FB,20.72,29537400.0
2012-08-09,FB,21.01,15610700.0
2012-08-10,FB,21.807,25794700.0
2012-08-13,FB,21.6,24973100.0
2012-08-14,FB,20.38,39308800.0
2012-08-15,FB,21.2,47861100.0
2012-08-16,FB,19.87,157565300.0
2012-08-17,FB,19.05,129293400.0
2012-08-20,FB,20.011,101186600.0
2012-08-21,FB,19.159,70640600.0
2012-08-22,FB,19.439,49892200.0
2012-08-23,FB,19.44,32813700.0
2012-08-24,FB,19.409,29622200.0
2012-08-27,FB,19.15,20704000.0
2012-08-28,FB,19.34,25417000.0
2012-08-29,FB,19.1,16124700.0
2012-08-30,FB,19.0885,30647500.0
2012-08-31,FB,18.058,58764200.0
2012-09-04,FB,17.729,46622400.0
2012-09-05,FB,18.58,60781800.0
2012-09-06,FB,18.96,46066500.0
2012-09-07,FB,18.98,36371700.0
2012-09-10,FB,18.81,24797800.0
2012-09-11,FB,19.43,50508200.0
2012-09-12,FB,20.931,121584000.0
2012-09-13,FB,20.713,65041600.0
2012-09-14,FB,22.0,72819800.0
2012-09-17,FB,21.52,50667600.0
2012-09-18,FB,21.87,36760500.0
2012-09-19,FB,23.29,78782800.0
2012-09-20,FB,22.59,57248900.0
2012-09-21,FB,22.86,51218100.0
2012-09-24,FB,20.79,79106500.0
2012-09-25,FB,20.28,46291700.0
2012-09-26,FB,20.62,38271900.0
2012-09-27,FB,20.32,30215900.0
2012-09-28,FB,21.66,65486000.0
2012-10-01,FB,21.99,51262700.0
2012-10-02,FB,22.27,29341400.0
2012-10-03,FB,21.83,32000100.0
2012-10-04,FB,21.9475,46892100.0
2012-10-05,FB,20.91,40529300.0
2012-10-08,FB,20.4,32236700.0
2012-10-09,FB,20.227,27161800.0
2012-10-10,FB,19.64,39321800.0
2012-10-11,FB,19.75,21817300.0
2012-10-12,FB,19.5181,18809400.0
2012-10-15,FB,19.52,20189700.0
2012-10-16,FB,19.48,21834700.0
2012-10-17,FB,19.88,44074500.0
2012-10-18,FB,18.975,52157400.0
2012-10-19,FB,19.0,34835000.0
2012-10-22,FB,19.321,32447300.0
2012-10-23,FB,19.5,78381200.0
2012-10-24,FB,23.2299,228949900.0
2012-10-25,FB,22.56,76142000.0
2012-10-26,FB,21.9425,73175800.0
2012-10-31,FB,21.11,99378200.0
2012-11-01,FB,21.21,37713900.0
2012-11-02,FB,21.18,38344400.0
2012-11-05,FB,21.25,31806700.0
2012-11-06,FB,21.1712,29062700.0
2012-11-07,FB,20.47,33396800.0
2012-11-08,FB,19.99,34254600.0
2012-11-09,FB,19.21,42295500.0
2012-11-12,FB,20.07,67349200.0
2012-11-13,FB,19.86,71775100.0
2012-11-14,FB,22.36,229751000.0
2012-11-15,FB,22.17,78857700.0
2012-11-16,FB,23.5607,107182200.0
2012-11-19,FB,22.92,85021300.0
2012-11-20,FB,23.1,46655300.0
2012-11-21,FB,24.32,89862400.0
2012-11-23,FB,23.998,29520900.0
2012-11-26,FB,25.94,123865000.0
2012-11-27,FB,26.15,85760600.0
2012-11-28,FB,26.36,49205600.0
2012-11-29,FB,27.32,88759700.0
2012-11-30,FB,28.0,127049600.0
2012-12-03,FB,27.04,123526100.0
2012-12-04,FB,27.46,72869200.0
2012-12-05,FB,27.71,58976300.0
2012-12-06,FB,26.97,46001500.0
2012-12-07,FB,27.485,51751900.0
2012-12-10,FB,27.84,50608500.0
2012-12-11,FB,27.98,77099100.0
2012-12-12,FB,27.5801,46704200.0
2012-12-13,FB,28.24,81051600.0
2012-12-14,FB,26.812,91631600.0
2012-12-17,FB,26.75,57742500.0
2012-12-18,FB,27.71,60512900.0
2012-12-19,FB,27.41,61390300.0
2012-12-20,FB,27.36,35574800.0
2012-12-21,FB,26.26,54555200.0
2012-12-24,FB,26.93,28230100.0
2012-12-26,FB,26.51,33175400.0
2012-12-27,FB,26.05,43481700.0
2012-12-28,FB,25.9112,56574800.0
2012-12-31,FB,26.6197,60374500.0
2013-01-02,FB,28.0,69846400.0
2013-01-03,FB,27.77,63140600.0
2013-01-04,FB,28.76,72715400.0
2013-01-07,FB,29.4213,83781800.0
2013-01-08,FB,29.0607,45871300.0
2013-01-09,FB,30.59,104787700.0
2013-01-10,FB,31.3,95316400.0
2013-01-11,FB,31.72,89598000.0
2013-01-14,FB,30.9475,98892800.0
2013-01-15,FB,30.1,173242600.0
2013-01-16,FB,29.85,75332700.0
2013-01-17,FB,30.14,40256700.0
2013-01-18,FB,29.66,49631500.0
2013-01-22,FB,30.729,55243300.0
2013-01-23,FB,30.82,48899800.0
2013-01-24,FB,31.08,43845100.0
2013-01-25,FB,31.54,54363600.0
2013-01-28,FB,32.469,59682500.0
2013-01-29,FB,30.79,72976500.0
2013-01-30,FB,31.24,87682100.0
2013-01-31,FB,30.981,190744900.0
2013-02-01,FB,29.73,85856700.0
2013-02-04,FB,28.109,92362200.0
2013-02-05,FB,28.64,47948200.0
2013-02-06,FB,29.05,38375900.0
2013-02-07,FB,28.65,34540100.0
2013-02-08,FB,28.545,37708800.0
2013-02-11,FB,28.26,37361800.0
2013-02-12,FB,27.37,93498700.0
2013-02-13,FB,27.9075,50164000.0
2013-02-14,FB,28.5,35615800.0
2013-02-15,FB,28.32,33109300.0
2013-02-19,FB,28.93,49396400.0
2013-02-20,FB,28.462,42098200.0
2013-02-21,FB,27.283,49642300.0
2013-02-22,FB,27.13,36350200.0
2013-02-25,FB,27.27,34652000.0
2013-02-26,FB,27.39,31611700.0
2013-02-27,FB,26.87,44319700.0
2013-02-28,FB,27.25,83027800.0
2013-03-01,FB,27.78,54064800.0
2013-03-04,FB,27.72,32400700.0
2013-03-05,FB,27.52,40622200.0
2013-03-06,FB,27.4525,33532600.0
2013-03-07,FB,28.578,74540200.0
2013-03-08,FB,27.96,44198900.0
2013-03-11,FB,28.14,35642100.0
2013-03-12,FB,27.83,27569600.0
2013-03-13,FB,27.08,39619500.0
2013-03-14,FB,27.04,27646400.0
2013-03-15,FB,26.645,31597400.0
2013-03-18,FB,26.49,26653700.0
2013-03-19,FB,26.55,25254200.0
2013-03-20,FB,25.86,44006500.0
2013-03-21,FB,25.74,24336100.0
2013-03-22,FB,25.73,18456300.0
2013-03-25,FB,25.131,39199000.0
2013-03-26,FB,25.205,26957200.0
2013-03-27,FB,26.09,52297400.0
2013-03-28,FB,25.58,28585700.0
2013-04-01,FB,25.53,22249300.0
2013-04-02,FB,25.42,35153300.0
2013-04-03,FB,26.25,48195200.0
2013-04-04,FB,27.0725,82016800.0
2013-04-05,FB,27.39,64566600.0
2013-04-08,FB,26.849,27256000.0
2013-04-09,FB,26.59,21311100.0
2013-04-10,FB,27.57,45949400.0
2013-04-11,FB,28.0175,33368500.0
2013-04-12,FB,27.4,28697400.0
2013-04-15,FB,26.52,30275400.0
2013-04-16,FB,26.92,27365900.0
2013-04-17,FB,26.625,26440600.0
2013-04-18,FB,25.69,39059000.0
2013-04-19,FB,25.73,20380900.0
2013-04-22,FB,25.97,25687600.0
2013-04-23,FB,25.98,25191500.0
2013-04-24,FB,26.11,19729900.0
2013-04-25,FB,26.14,17150000.0
2013-04-26,FB,26.85,33018000.0
2013-04-29,FB,26.98,29201100.0
2013-04-30,FB,27.769,36245700.0
2013-05-01,FB,27.43,64567600.0
2013-05-02,FB,28.97,104257000.0
2013-05-03,FB,28.311,58506400.0
2013-05-06,FB,27.57,43939400.0
2013-05-07,FB,26.889,41259100.0
2013-05-08,FB,27.12,34654900.0
2013-05-09,FB,27.04,33457200.0
2013-05-10,FB,26.68,30847100.0
2013-05-13,FB,26.82,29068800.0
2013-05-14,FB,27.07,24930300.0
2013-05-15,FB,26.6,30299800.0
2013-05-16,FB,26.13,35499100.0
2013-05-17,FB,26.25,29462700.0
2013-05-20,FB,25.759,42402900.0
2013-05-21,FB,25.66,26261300.0
2013-05-22,FB,25.159,45314500.0
2013-05-23,FB,25.06,37663100.0
2013-05-24,FB,24.3125,58727900.0
2013-05-28,FB,24.1,50079700.0
2013-05-29,FB,23.32,64237800.0
2013-05-30,FB,24.55,60733200.0
2013-05-31,FB,24.348,35925000.0
2013-06-03,FB,23.848,35733800.0
2013-06-04,FB,23.52,34760800.0
2013-06-05,FB,22.899,53819700.0
2013-06-06,FB,22.97,31260700.0
2013-06-07,FB,23.291,38699200.0
2013-06-10,FB,24.33,58393000.0
2013-06-11,FB,24.03,29885900.0
2013-06-12,FB,23.77,26445800.0
2013-06-13,FB,23.73,31189300.0
2013-06-14,FB,23.63,30677100.0
2013-06-17,FB,24.022,33664500.0
2013-06-18,FB,24.21,36709100.0
2013-06-19,FB,24.309,31790600.0
2013-06-20,FB,23.9,42765600.0
2013-06-21,FB,24.53,45833900.0
2013-06-24,FB,23.935,40626000.0
2013-06-25,FB,24.25,24713200.0
2013-06-26,FB,24.16,29890300.0
2013-06-27,FB,24.66,34694100.0
2013-06-28,FB,24.88,96778900.0
2013-07-01,FB,24.81,20582200.0
2013-07-02,FB,24.41,18394100.0
2013-07-03,FB,24.52,10404400.0
2013-07-05,FB,24.37,20229500.0
2013-07-08,FB,24.71,27064600.0
2013-07-09,FB,25.48,30387900.0
2013-07-10,FB,25.8,26721800.0
2013-07-11,FB,25.81,26777400.0
2013-07-12,FB,25.91,16537900.0
2013-07-15,FB,26.28,24234000.0
2013-07-16,FB,26.32,30817600.0
2013-07-17,FB,26.65,21518500.0
2013-07-18,FB,26.18,24806900.0
2013-07-19,FB,25.881,46539700.0
2013-07-22,FB,26.045,27526300.0
2013-07-23,FB,26.13,28221600.0
2013-07-24,FB,26.51,82635600.0
2013-07-25,FB,34.359,365457900.0
2013-07-26,FB,34.01,136028900.0
2013-07-29,FB,35.43,124718800.0
2013-07-30,FB,37.627,173582800.0
2013-07-31,FB,36.8,154828700.0
2013-08-01,FB,37.489,106066500.0
2013-08-02,FB,38.05,73058500.0
2013-08-05,FB,39.189,79994800.0
2013-08-06,FB,38.55,63950800.0
2013-08-07,FB,38.87,68854800.0
2013-08-08,FB,38.54,41301000.0
2013-08-09,FB,38.5,43532300.0
2013-08-12,FB,38.22,31161000.0
2013-08-13,FB,37.019,65379200.0
2013-08-14,FB,36.65,48423900.0
2013-08-15,FB,36.56,56521100.0
2013-08-16,FB,37.08,45840800.0
2013-08-19,FB,37.81,57609600.0
2013-08-20,FB,38.41,57995200.0
2013-08-21,FB,38.32,46116900.0
2013-08-22,FB,38.55,21931200.0
2013-08-23,FB,40.55,86442300.0
2013-08-26,FB,41.34,94162400.0
2013-08-27,FB,39.64,72695100.0
2013-08-28,FB,40.548,57918200.0
2013-08-29,FB,41.28,58303400.0
2013-08-30,FB,41.294,67735100.0
2013-09-03,FB,41.87,48774900.0
2013-09-04,FB,41.78,42581900.0
2013-09-05,FB,42.66,50035400.0
2013-09-06,FB,43.95,117535700.0
2013-09-09,FB,44.04,75794700.0
2013-09-10,FB,43.6,54540300.0
2013-09-11,FB,45.04,72328300.0
2013-09-12,FB,44.75,68072300.0
2013-09-13,FB,44.31,52765300.0
2013-09-16,FB,42.51,70424200.0
2013-09-17,FB,45.07,91934600.0
2013-09-18,FB,45.23,79317000.0
2013-09-19,FB,45.98,63972400.0
2013-09-20,FB,47.49,115508400.0
2013-09-23,FB,47.19,75177000.0
2013-09-24,FB,48.45,136716100.0
2013-09-25,FB,49.46,87879700.0
2013-09-26,FB,50.39,98220100.0
2013-09-27,FB,51.24,81410500.0
2013-09-30,FB,50.23,100095000.0
2013-10-01,FB,50.42,98114000.0
2013-10-02,FB,50.28,62834000.0
2013-10-03,FB,49.183,82045000.0
2013-10-04,FB,51.04,74447000.0
2013-10-07,FB,50.515,57204000.0
2013-10-08,FB,47.14,136081000.0
2013-10-09,FB,46.77,147297000.0
2013-10-10,FB,49.05,99774000.0
2013-10-11,FB,49.11,58428000.0
2013-10-14,FB,49.51,68781000.0
2013-10-15,FB,49.5,81167000.0
2013-10-16,FB,51.135,64678000.0
2013-10-17,FB,52.21,71522000.0
2013-10-18,FB,54.22,88260000.0
2013-10-21,FB,53.85,58235000.0
2013-10-22,FB,52.675,83204000.0
2013-10-23,FB,51.9,57207000.0
2013-10-24,FB,52.445,46775000.0
2013-10-25,FB,51.95,45085000.0
2013-10-28,FB,50.229,73472000.0
2013-10-29,FB,49.395,102143000.0
2013-10-30,FB,49.01,127073000.0
2013-10-31,FB,50.205,248809000.0
2013-11-01,FB,49.75,95033000.0
2013-11-04,FB,48.22,80371000.0
2013-11-05,FB,50.105,76835000.0
2013-11-06,FB,49.12,67889000.0
2013-11-07,FB,47.56,97128000.0
2013-11-08,FB,47.53,70731000.0
2013-11-11,FB,46.2,80910000.0
2013-11-12,FB,46.605,68196000.0
2013-11-13,FB,48.71,79245000.0
2013-11-14,FB,48.99,75117000.0
2013-11-15,FB,49.01,42453000.0
2013-11-18,FB,45.83,85910000.0
2013-11-19,FB,46.36,75602000.0
2013-11-20,FB,46.43,53933000.0
2013-11-21,FB,46.7,34886000.0
2013-11-22,FB,46.23,40545000.0
2013-11-25,FB,44.82,82565000.0
2013-11-26,FB,45.89,82016000.0
2013-11-27,FB,46.49,44993000.0
2013-11-29,FB,47.01,22953900.0
2013-12-02,FB,47.06,50774000.0
2013-12-03,FB,46.73,32086000.0
2013-12-04,FB,48.62,60890000.0
2013-12-05,FB,48.34,43855000.0
2013-12-06,FB,47.94,42938000.0
2013-12-09,FB,48.84,36056000.0
2013-12-10,FB,50.245,68479000.0
2013-12-11,FB,49.38,65776000.0
2013-12-12,FB,51.83,92723000.0
2013-12-13,FB,53.32,82641000.0
2013-12-16,FB,53.81,85119000.0
2013-12-17,FB,54.86,78751000.0
2013-12-18,FB,55.57,76003000.0
2013-12-19,FB,55.05,89753200.0
2013-12-20,FB,55.12,239824000.0
2013-12-23,FB,57.77,98297000.0
2013-12-24,FB,57.96,46617800.0
2013-12-26,FB,57.73,55101000.0
2013-12-27,FB,55.44,60466000.0
2013-12-30,FB,53.71,68307000.0
2013-12-31,FB,54.649,43076200.0
2014-01-02,FB,54.71,43195500.0
2014-01-03,FB,54.557,38246200.0
2014-01-06,FB,57.2,68852600.0
2014-01-07,FB,57.92,77207400.0
2014-01-08,FB,58.23,56682400.0
2014-01-09,FB,57.22,92253300.0
2014-01-10,FB,57.94,42449500.0
2014-01-13,FB,55.91,63010900.0
2014-01-14,FB,57.74,37503600.0
2014-01-15,FB,57.6,33663400.0
2014-01-16,FB,57.19,34541800.0
2014-01-17,FB,56.3,40849200.0
2014-01-21,FB,58.51,48669200.0
2014-01-22,FB,57.51,61352900.0
2014-01-23,FB,56.63,47951800.0
2014-01-24,FB,54.45,55200700.0
2014-01-27,FB,53.55,73924100.0
2014-01-28,FB,55.14,48191200.0
2014-01-29,FB,53.53,92995600.0
2014-01-30,FB,61.08,150178900.0
2014-01-31,FB,62.57,87794600.0
2014-02-03,FB,61.48,74866600.0
2014-02-04,FB,62.75,45985500.0
2014-02-05,FB,62.19,51685100.0
2014-02-06,FB,62.16,42086500.0
2014-02-07,FB,64.32,60704300.0
2014-02-10,FB,63.548,43666100.0
2014-02-11,FB,64.851,45675600.0
2014-02-12,FB,64.45,47282100.0
2014-02-13,FB,67.33,61911700.0
2014-02-14,FB,67.09,36694900.0
2014-02-18,FB,67.3,43809900.0
2014-02-19,FB,68.06,62087100.0
2014-02-20,FB,69.63,130928900.0
2014-02-21,FB,68.59,70932400.0
2014-02-24,FB,70.78,76620300.0
2014-02-25,FB,69.85,52077000.0
2014-02-26,FB,69.26,55322700.0
2014-02-27,FB,68.94,41653700.0
2014-02-28,FB,68.46,66783700.0
2014-03-03,FB,67.41,56824100.0
2014-03-04,FB,68.8,42013500.0
2014-03-05,FB,71.57,74567700.0
2014-03-06,FB,70.84,46026500.0
2014-03-07,FB,69.8,38927000.0
2014-03-10,FB,72.03,59871600.0
2014-03-11,FB,70.1,59408300.0
2014-03-12,FB,70.8799,46340500.0
2014-03-13,FB,68.83,57091000.0
2014-03-14,FB,67.72,48227000.0
2014-03-17,FB,68.7399,52197000.0
2014-03-18,FB,69.19,40827000.0
2014-03-19,FB,68.24,43981000.0
2014-03-20,FB,66.97,44439000.0
2014-03-21,FB,67.24,59999900.0
2014-03-24,FB,64.1,85696000.0
2014-03-25,FB,64.89,68786000.0
2014-03-26,FB,60.385,97503900.0
2014-03-27,FB,60.97,112650000.0
2014-03-28,FB,60.01,67052000.0
2014-03-31,FB,60.24,53011000.0
2014-04-01,FB,62.62,59291000.0
2014-04-02,FB,62.72,66277000.0
2014-04-03,FB,59.49,83859000.0
2014-04-04,FB,56.749,125214400.0
2014-04-07,FB,56.95,108488000.0
2014-04-08,FB,58.1901,78836000.0
2014-04-09,FB,62.41,100215000.0
2014-04-10,FB,59.16,114988000.0
2014-04-11,FB,58.53,91452000.0
2014-04-14,FB,58.89,72325000.0
2014-04-15,FB,59.09,108623000.0
2014-04-16,FB,59.72,78774000.0
2014-04-17,FB,58.94,88040000.0
2014-04-21,FB,61.24,60364000.0
2014-04-22,FB,63.0301,60631000.0
2014-04-23,FB,61.36,96565000.0
2014-04-24,FB,60.87,138769000.0
2014-04-25,FB,57.71,92502000.0
2014-04-28,FB,56.14,107758000.0
2014-04-29,FB,58.15,75557000.0
2014-04-30,FB,59.78,76093000.0
2014-05-01,FB,61.15,82429000.0
2014-05-02,FB,60.46,54189000.0
2014-05-05,FB,61.22,46057000.0
2014-05-06,FB,58.53,55901000.0
2014-05-07,FB,57.39,78587000.0
2014-05-08,FB,56.76,61251000.0
2014-05-09,FB,57.24,52584000.0
2014-05-12,FB,59.83,48575000.0
2014-05-13,FB,59.83,48525000.0
2014-05-14,FB,59.23,47429000.0
2014-05-15,FB,57.919,56814000.0
2014-05-16,FB,58.0199,47933000.0
2014-05-19,FB,59.21,43034000.0
2014-05-20,FB,58.56,53931000.0
2014-05-21,FB,60.49,58992000.0
2014-05-22,FB,60.52,54200000.0
2014-05-23,FB,61.351,38294000.0
2014-05-27,FB,63.48,55682000.0
2014-05-28,FB,63.51,47795000.0
2014-05-29,FB,63.83,42700000.0
2014-05-30,FB,63.3,45253500.0
2014-06-02,FB,63.08,35947400.0
2014-06-03,FB,62.87,32217000.0
2014-06-04,FB,63.34,36514000.0
2014-06-05,FB,63.186,47352000.0
2014-06-06,FB,62.5,42386300.0
2014-06-09,FB,62.88,37573600.0
2014-06-10,FB,65.77,69206900.0
2014-06-11,FB,65.781,44158300.0
2014-06-12,FB,64.2901,55642800.0
2014-06-13,FB,64.5,29383800.0
2014-06-16,FB,64.19,30856800.0
2014-06-17,FB,64.4,27636500.0
2014-06-18,FB,65.6,35493200.0
2014-06-19,FB,64.3415,34133800.0
2014-06-20,FB,64.5,46407900.0
2014-06-23,FB,65.37,34434000.0
2014-06-24,FB,65.72,57284100.0
2014-06-25,FB,67.44,44245500.0
2014-06-26,FB,67.13,47646700.0
2014-06-27,FB,67.6,46444300.0
2014-06-30,FB,67.29,27102800.0
2014-07-01,FB,68.06,33166100.0
2014-07-02,FB,66.45,41805900.0
2014-07-03,FB,66.29,25203200.0
2014-07-07,FB,65.29,28707100.0
2014-07-08,FB,62.76,68855600.0
2014-07-09,FB,64.97,51378000.0
2014-07-10,FB,64.8725,44388200.0
2014-07-11,FB,66.34,39167800.0
2014-07-14,FB,67.9,38468000.0
2014-07-15,FB,67.165,44213200.0
2014-07-16,FB,67.66,29541600.0
2014-07-17,FB,66.4099,38024200.0
2014-07-18,FB,68.4199,42262200.0
2014-07-21,FB,69.4,49431600.0
2014-07-22,FB,69.27,40301800.0
2014-07-23,FB,71.29,77435900.0
2014-07-24,FB,74.98,124006900.0
