date,symbol,close,volume
2014-07-25,FB,75.19,45823100.0
2014-07-28,FB,74.92,41640000.0
2014-07-29,FB,73.71,41126900.0
2014-07-30,FB,74.677,36823000.0
2014-07-31,FB,72.65,43909200.0
2014-08-01,FB,72.36,43456400.0
2014-08-04,FB,73.51,30656900.0
2014-08-05,FB,72.69,34820400.0
2014-08-06,FB,72.47,30940200.0
2014-08-07,FB,73.17,38093400.0
2014-08-08,FB,73.06,27155700.0
2014-08-11,FB,73.44,24544100.0
2014-08-12,FB,72.83,27374400.0
2014-08-13,FB,73.77,29198500.0
2014-08-14,FB,74.296,22182800.0
2014-08-15,FB,73.63,38846600.0
2014-08-18,FB,74.59,23913200.0
2014-08-19,FB,75.29,26618600.0
2014-08-20,FB,74.81,22878000.0
2014-08-21,FB,74.57,20075900.0
2014-08-22,FB,74.57,20874600.0
2014-08-25,FB,75.02,19691100.0
2014-08-26,FB,75.9601,23886100.0
2014-08-27,FB,74.63,36238700.0
2014-08-28,FB,73.855,21922800.0
2014-08-29,FB,74.82,26224300.0
2014-09-02,FB,76.68,34785800.0
2014-09-03,FB,75.83,32330200.0
2014-09-04,FB,75.95,26625500.0
2014-09-05,FB,77.26,29407300.0
2014-09-08,FB,77.89,28149300.0
2014-09-09,FB,76.67,28769300.0
2014-09-10,FB,77.43,29864000.0
2014-09-11,FB,77.92,32219000.0
2014-09-12,FB,77.48,26676800.0
2014-09-15,FB,74.58,49576900.0
2014-09-16,FB,76.08,37672600.0
2014-09-17,FB,76.43,28647200.0
2014-09-18,FB,77.0,22983300.0
2014-09-19,FB,77.91,76638600.0
2014-09-22,FB,76.8,31917700.0
2014-09-23,FB,78.29,36721000.0
2014-09-24,FB,78.535,30596541.0
2014-09-25,FB,77.22,37354970.0
2014-09-26,FB,78.79,28872012.0
2014-09-29,FB,79.0,34030635.0
2014-09-30,FB,79.04,35899444.0
2014-10-01,FB,76.55,55090157.0
2014-10-02,FB,77.08,36487612.0
2014-10-03,FB,77.44,23340173.0
2014-10-06,FB,77.555,25729191.0
2014-10-07,FB,76.29,25317488.0
2014-10-08,FB,77.52,32975514.0
2014-10-09,FB,75.91,32487174.0
2014-10-10,FB,72.91,52146162.0
2014-10-13,FB,72.99,43937638.0
2014-10-14,FB,73.59,50299288.0
2014-10-15,FB,73.21,61528317.0
2014-10-16,FB,72.63,53529459.0
2014-10-17,FB,75.95,76341638.0
2014-10-20,FB,76.95,34701260.0
2014-10-21,FB,78.69,32252403.0
2014-10-22,FB,78.37,41862393.0
2014-10-23,FB,80.04,35055800.0
2014-10-24,FB,80.67,32247520.0
2014-10-27,FB,80.28,30168921.0
2014-10-28,FB,80.77,74211768.0
2014-10-29,FB,75.86,106119520.0
2014-10-30,FB,74.11,83269554.0
2014-10-31,FB,74.99,44544325.0
2014-11-03,FB,73.88,40727330.0
2014-11-04,FB,75.76,39326471.0
2014-11-05,FB,74.83,35912588.0
2014-11-06,FB,75.26,21383194.0
2014-11-07,FB,75.6,20774381.0
2014-11-10,FB,75.0,21575126.0
2014-11-11,FB,74.61,18735123.0
2014-11-12,FB,74.72,26536609.0
2014-11-13,FB,74.25,26448451.0
2014-11-14,FB,74.88,19476878.0
2014-11-17,FB,74.24,28701191.0
2014-11-18,FB,74.34,20696643.0
2014-11-19,FB,73.33,25441163.0
2014-11-20,FB,73.6,19154862.0
2014-11-21,FB,73.75,23060382.0
2014-11-24,FB,74.01,22103831.0
2014-11-25,FB,75.63,32250205.0
2014-11-26,FB,77.62,32721585.0
2014-11-28,FB,77.7,15992035.0
2014-12-01,FB,75.1,31789866.0
2014-12-02,FB,75.46,16773884.0
2014-12-03,FB,74.88,16689857.0
2014-12-04,FB,75.24,14390520.0
2014-12-05,FB,76.36,24306446.0
2014-12-08,FB,76.52,25733853.0
2014-12-09,FB,76.84,25358584.0
2014-12-10,FB,76.18,32210532.0
2014-12-11,FB,77.73,33492661.0
2014-12-12,FB,77.83,28091617.0
2014-12-15,FB,76.99,29396532.0
2014-12-16,FB,74.69,31554593.0
2014-12-17,FB,76.11,29203904.0
2014-12-18,FB,78.4,34222081.0
2014-12-19,FB,79.88,43334992.0
2014-12-22,FB,81.45,31395770.0
2014-12-23,FB,80.61,19865820.0
2014-12-24,FB,80.77,7685481.0
2014-12-26,FB,80.775,10647388.0
2014-12-29,FB,80.02,14134666.0
2014-12-30,FB,79.22,14370763.0
2014-12-31,FB,78.02,20040439.0
2015-01-02,FB,78.45,18177475.0
2015-01-05,FB,77.19,26452191.0
2015-01-06,FB,76.15,27399288.0
2015-01-07,FB,76.15,22045333.0
2015-01-08,FB,78.175,23960953.0
2015-01-09,FB,77.74,21004109.0
2015-01-12,FB,76.72,19190194.0
2015-01-13,FB,76.45,25179561.0
2015-01-14,FB,76.28,25918564.0
2015-01-15,FB,74.05,34133974.0
2015-01-16,FB,75.18,21791529.0
2015-01-20,FB,76.24,22821614.0
2015-01-21,FB,76.74,25096737.0
2015-01-22,FB,77.65,19519458.0
2015-01-23,FB,77.83,16746503.0
2015-01-26,FB,77.495,19260820.0
2015-01-27,FB,75.78,20109977.0
2015-01-28,FB,76.24,53306422.0
2015-01-29,FB,78.0,61293468.0
2015-01-30,FB,75.91,42649491.0
2015-02-02,FB,74.99,41955258.0
2015-02-03,FB,75.4,26957714.0
2015-02-04,FB,75.63,20277368.0
2015-02-05,FB,75.615,15062573.0
2015-02-06,FB,74.47,21210994.0
2015-02-09,FB,74.44,16194322.0
2015-02-10,FB,75.19,15811344.0
2015-02-11,FB,76.51,20877427.0
2015-02-12,FB,76.23,17234976.0
2015-02-13,FB,75.74,18621860.0
2015-02-17,FB,75.6,25254400.0
2015-02-18,FB,76.71,22426421.0
2015-02-19,FB,79.42,45851177.0
2015-02-20,FB,79.895,36931698.0
2015-02-23,FB,78.84,24139056.0
2015-02-24,FB,78.45,18897133.0
2015-02-25,FB,79.56,25593800.0
2015-02-26,FB,80.41,31111891.0
2015-02-27,FB,78.97,30739197.0
2015-03-02,FB,79.75,21662537.0
2015-03-03,FB,79.6,18634973.0
2015-03-04,FB,80.895,28126686.0
2015-03-05,FB,81.21,27825733.0
2015-03-06,FB,80.005,24488581.0
2015-03-09,FB,79.44,18925097.0
2015-03-10,FB,77.55,23067057.0
2015-03-11,FB,77.57,20215704.0
2015-03-12,FB,78.93,16093319.0
2015-03-13,FB,78.05,18557296.0
2015-03-16,FB,78.07,19305406.0
2015-03-17,FB,79.365,22169969.0
2015-03-18,FB,80.91,36912446.0
2015-03-19,FB,82.75,42099523.0
2015-03-20,FB,83.8,44466323.0
2015-03-23,FB,84.43,27357333.0
2015-03-24,FB,85.31,32576522.0
2015-03-25,FB,82.92,37436147.0
2015-03-26,FB,83.01,32794800.0
2015-03-27,FB,83.3,18372582.0
2015-03-30,FB,83.195,24527686.0
2015-03-31,FB,82.215,19734277.0
2015-04-01,FB,81.665,22058167.0
2015-04-02,FB,81.555,19664053.0
2015-04-06,FB,82.44,19062934.0
2015-04-07,FB,82.32,17467042.0
2015-04-08,FB,82.275,18966732.0
2015-04-09,FB,82.17,15927281.0
2015-04-10,FB,82.04,12529738.0
2015-04-13,FB,83.01,26883094.0
2015-04-14,FB,83.515,19634173.0
2015-04-15,FB,82.705,22390943.0
2015-04-16,FB,82.31,13769687.0
2015-04-17,FB,80.775,24214983.0
2015-04-20,FB,83.09,28796761.0
2015-04-21,FB,83.62,27171852.0
2015-04-22,FB,84.63,45547963.0
2015-04-23,FB,82.41,73728080.0
2015-04-24,FB,81.53,29660356.0
2015-04-27,FB,81.91,25446032.0
2015-04-28,FB,80.68,23775344.0
2015-04-29,FB,80.465,26430258.0
2015-04-30,FB,78.77,28999005.0
2015-05-01,FB,78.99,24136358.0
2015-05-04,FB,78.81,14691991.0
2015-05-05,FB,77.56,22311318.0
2015-05-06,FB,78.1,28663026.0
2015-05-07,FB,78.425,19749428.0
2015-05-08,FB,78.51,19943595.0
2015-05-11,FB,78.01,18874054.0
2015-05-12,FB,77.46,21285310.0
2015-05-13,FB,78.44,21512309.0
2015-05-14,FB,81.37,49437996.0
2015-05-15,FB,80.42,27069884.0
2015-05-18,FB,80.88,21613674.0
2015-05-19,FB,80.63,17955389.0
2015-05-20,FB,80.55,23056899.0
2015-05-21,FB,80.48,13402749.0
2015-05-22,FB,80.54,19567937.0
2015-05-26,FB,79.335,16321339.0
2015-05-27,FB,80.55,14160865.0
2015-05-28,FB,80.145,11982008.0
2015-05-29,FB,79.19,16134580.0
2015-06-01,FB,80.29,18119012.0
2015-06-02,FB,80.445,18923300.0
2015-06-03,FB,82.44,31774993.0
2015-06-04,FB,82.05,20863877.0
2015-06-05,FB,82.14,16143093.0
2015-06-08,FB,80.67,16915471.0
2015-06-09,FB,80.67,16497538.0
2015-06-10,FB,82.16,21531208.0
2015-06-11,FB,81.83,18656811.0
2015-06-12,FB,81.53,11417882.0
2015-06-15,FB,80.71,18805087.0
2015-06-16,FB,81.06,13693666.0
2015-06-17,FB,81.79,18350287.0
2015-06-18,FB,82.905,26782573.0
2015-06-19,FB,82.51,23353194.0
2015-06-22,FB,84.74,29383079.0
2015-06-23,FB,87.88,50667853.0
2015-06-24,FB,88.86,41370227.0
2015-06-25,FB,87.98,27301967.0
2015-06-26,FB,88.01,38214647.0
2015-06-29,FB,85.8,35957872.0
2015-06-30,FB,85.765,23233183.0
2015-07-01,FB,86.91,25260045.0
2015-07-02,FB,87.285,16908781.0
2015-07-06,FB,87.55,24635915.0
2015-07-07,FB,87.22,33059921.0
2015-07-08,FB,85.65,24399340.0
2015-07-09,FB,85.88,23307402.0
2015-07-10,FB,87.95,23245873.0
2015-07-13,FB,90.1,29976670.0
2015-07-14,FB,89.68,26627849.0
2015-07-15,FB,89.76,30886601.0
2015-07-16,FB,90.85,21804086.0
2015-07-17,FB,94.97,54001635.0
2015-07-20,FB,97.91,54860541.0
2015-07-21,FB,98.39,39453332.0
2015-07-22,FB,97.04,28299518.0
2015-07-23,FB,95.44,29418833.0
2015-07-24,FB,96.95,33444930.0
2015-07-27,FB,94.17,38585381.0
2015-07-28,FB,95.29,35235993.0
2015-07-29,FB,96.99,64648320.0
2015-07-30,FB,95.21,86211323.0
2015-07-31,FB,94.01,46509045.0
2015-08-03,FB,94.14,29343117.0
2015-08-04,FB,94.06,20136036.0
2015-08-05,FB,96.44,29629221.0
2015-08-06,FB,95.12,42271318.0
2015-08-07,FB,94.3,23199145.0
2015-08-10,FB,94.15,21624153.0
2015-08-11,FB,93.62,22491031.0
2015-08-12,FB,94.19,27120375.0
2015-08-13,FB,93.43,17451768.0
2015-08-14,FB,94.42,15929656.0
2015-08-17,FB,93.93,18313531.0
2015-08-18,FB,95.17,22278848.0
2015-08-19,FB,95.31,23251271.0
2015-08-20,FB,90.56,44598224.0
2015-08-21,FB,86.06,62778680.0
2015-08-24,FB,82.09,83710727.0
2015-08-25,FB,83.0,52021230.0
2015-08-26,FB,87.19,45124302.0
2015-08-27,FB,89.73,42431375.0
2015-08-28,FB,91.01,33215885.0
2015-08-31,FB,89.43,32850666.0
2015-09-01,FB,87.23,36097370.0
2015-09-02,FB,89.89,27190527.0
2015-09-03,FB,88.15,27048198.0
2015-09-04,FB,88.26,27328667.0
2015-09-08,FB,89.53,27012543.0
2015-09-09,FB,90.44,32551123.0
2015-09-10,FB,91.98,26437398.0
2015-09-11,FB,92.05,21185049.0
2015-09-14,FB,92.31,20127871.0
2015-09-15,FB,92.9,18859351.0
2015-09-16,FB,93.45,16321193.0
2015-09-17,FB,94.34,27841803.0
2015-09-18,FB,94.4,62299984.0
2015-09-21,FB,95.55,28789973.0
2015-09-22,FB,92.96,36888893.0
2015-09-23,FB,93.97,21701427.0
2015-09-24,FB,94.41,29105964.0
2015-09-25,FB,92.77,28961622.0
2015-09-28,FB,89.21,40914897.0
2015-09-29,FB,86.67,42281838.0
2015-09-30,FB,89.9,35159225.0
2015-10-01,FB,90.95,29283652.0
2015-10-02,FB,92.07,37881652.0
2015-10-05,FB,94.01,27292517.0
2015-10-06,FB,92.8,22488275.0
2015-10-07,FB,92.4,24129277.0
2015-10-08,FB,92.47,27290523.0
2015-10-09,FB,93.24,20012911.0
2015-10-12,FB,94.26,18449562.0
2015-10-13,FB,94.12,19480347.0
2015-10-14,FB,94.07,19253351.0
2015-10-15,FB,95.96,27557516.0
2015-10-16,FB,97.54,25412856.0
2015-10-19,FB,98.47,23729924.0
2015-10-20,FB,97.0,30881777.0
2015-10-21,FB,97.11,22003730.0
2015-10-22,FB,99.67,26392075.0
2015-10-23,FB,102.19,42809661.0
2015-10-26,FB,103.77,25961212.0
2015-10-27,FB,103.7,23795472.0
2015-10-28,FB,104.2,24081515.0
2015-10-29,FB,104.88,20316691.0
2015-10-30,FB,101.97,33487104.0
2015-11-02,FB,103.31,24003944.0
2015-11-03,FB,102.58,21242341.0
2015-11-04,FB,103.94,43469308.0
2015-11-05,FB,108.76,63232861.0
2015-11-06,FB,107.095,35084342.0
2015-11-09,FB,106.49,26383540.0
2015-11-10,FB,107.91,25031681.0
2015-11-11,FB,109.01,25057099.0
2015-11-12,FB,108.02,20924674.0
2015-11-13,FB,103.95,30278403.0
2015-11-16,FB,104.04,49309167.0
2015-11-17,FB,105.13,26774146.0
2015-11-18,FB,107.77,23836526.0
2015-11-19,FB,106.26,25520599.0
2015-11-20,FB,107.32,22129648.0
2015-11-23,FB,106.95,19897220.0
2015-11-24,FB,105.74,23577293.0
2015-11-25,FB,105.41,15150785.0
2015-11-27,FB,105.45,5913066.0
2015-11-30,FB,104.24,20383179.0
2015-12-01,FB,107.12,22781868.0
2015-12-02,FB,106.07,24429063.0
2015-12-03,FB,104.38,23236485.0
2015-12-04,FB,106.18,21224721.0
2015-12-07,FB,105.61,15474890.0
2015-12-08,FB,106.49,20401791.0
2015-12-09,FB,104.6,23517268.0
2015-12-10,FB,105.42,17454312.0
2015-12-11,FB,102.12,26427727.0
2015-12-14,FB,104.66,24813496.0
2015-12-15,FB,104.55,21764331.0
2015-12-16,FB,106.79,22680547.0
2015-12-17,FB,106.22,21675686.0
2015-12-18,FB,104.04,35994199.0
2015-12-21,FB,104.77,16138786.0
2015-12-22,FB,105.51,14597122.0
2015-12-23,FB,104.63,19599673.0
2015-12-24,FB,105.02,6512134.0
2015-12-28,FB,105.93,13069733.0
2015-12-29,FB,107.26,17179901.0
2015-12-30,FB,106.22,13115007.0
2015-12-31,FB,104.66,18391064.0
2016-01-04,FB,102.22,37912403.0
2016-01-05,FB,102.73,23258238.0
2016-01-06,FB,102.97,25096183.0
2016-01-07,FB,97.92,45172906.0
2016-01-08,FB,97.33,35402298.0
2016-01-11,FB,97.51,29932385.0
2016-01-12,FB,99.37,28395390.0
2016-01-13,FB,95.44,33410553.0
2016-01-14,FB,98.37,48658623.0
2016-01-15,FB,94.97,46132781.0
2016-01-19,FB,95.26,30998256.0
2016-01-20,FB,94.35,59051429.0
2016-01-21,FB,94.16,30518939.0
2016-01-22,FB,97.94,30495387.0
2016-01-25,FB,97.01,32482015.0
2016-01-26,FB,97.34,26877080.0
2016-01-27,FB,94.45,58699359.0
2016-01-28,FB,109.11,107475327.0
2016-01-29,FB,112.21,62739548.0
2016-02-01,FB,115.09,46132726.0
2016-02-02,FB,114.61,59778571.0
2016-02-03,FB,112.69,56919324.0
2016-02-04,FB,110.49,38890199.0
2016-02-05,FB,104.07,76894741.0
2016-02-08,FB,99.75,71229746.0
2016-02-09,FB,99.54,62709018.0
2016-02-10,FB,101.0,45179370.0
2016-02-11,FB,101.91,43670634.0
2016-02-12,FB,102.01,36176760.0
2016-02-16,FB,101.61,45687224.0
2016-02-17,FB,105.2,44073369.0
2016-02-18,FB,103.47,29593508.0
2016-02-19,FB,104.57,32404516.0
2016-02-22,FB,107.16,35709714.0
2016-02-23,FB,105.46,25319315.0
2016-02-24,FB,106.88,34412437.0
2016-02-25,FB,108.07,29906278.0
2016-02-26,FB,107.92,26686193.0
2016-02-29,FB,106.92,32778992.0
2016-03-01,FB,109.82,26817309.0
2016-03-02,FB,109.95,25670170.0
2016-03-03,FB,109.58,21353092.0
2016-03-04,FB,108.39,24938858.0
2016-03-07,FB,105.73,31534055.0
2016-03-08,FB,105.93,25204666.0
2016-03-09,FB,107.51,20493305.0
2016-03-10,FB,107.32,24854284.0
2016-03-11,FB,109.41,20697553.0
2016-03-14,FB,109.89,17249365.0
2016-03-15,FB,110.67,17618460.0
2016-03-16,FB,112.18,24744778.0
2016-03-17,FB,111.02,24241247.0
2016-03-18,FB,111.45,36256877.0
2016-03-21,FB,111.85,18447974.0
2016-03-22,FB,112.25,19001076.0
2016-03-23,FB,112.54,18561974.0
2016-03-24,FB,113.05,17839119.0
2016-03-28,FB,113.69,21351751.0
2016-03-29,FB,116.14,29825340.0
2016-03-30,FB,114.7,33235184.0
2016-03-31,FB,114.1,21207526.0
2016-04-01,FB,116.06,24760504.0
2016-04-04,FB,112.55,48487913.0
2016-04-05,FB,112.22,22962365.0
2016-04-06,FB,113.71,20814640.0
2016-04-07,FB,113.64,20714537.0
2016-04-08,FB,110.63,48497808.0
2016-04-11,FB,108.99,39762304.0
2016-04-12,FB,110.61,26248081.0
2016-04-13,FB,110.51,88227393.0
2016-04-14,FB,110.84,28473322.0
2016-04-15,FB,109.64,20922803.0
2016-04-18,FB,110.45,21167199.0
2016-04-19,FB,112.29,30210455.0
2016-04-20,FB,112.42,21027901.0
2016-04-21,FB,113.44,20875230.0
2016-04-22,FB,110.56,38458201.0
2016-04-25,FB,110.1,21017895.0
2016-04-26,FB,108.76,22521534.0
2016-04-27,FB,108.89,52213107.0
2016-04-28,FB,116.73,87110080.0
2016-04-29,FB,117.58,37140594.0
2016-05-02,FB,118.57,28095168.0
2016-05-03,FB,117.43,24117463.0
2016-05-04,FB,118.06,23448440.0
2016-05-05,FB,117.81,22056749.0
2016-05-06,FB,119.49,26395568.0
2016-05-09,FB,119.24,21138059.0
2016-05-10,FB,120.5,23220046.0
2016-05-11,FB,119.52,22038396.0
2016-05-12,FB,120.28,22035465.0
2016-05-13,FB,119.81,18124286.0
2016-05-16,FB,118.67,31247834.0
2016-05-17,FB,117.35,21328648.0
2016-05-18,FB,117.65,21642299.0
2016-05-19,FB,116.81,20544109.0
2016-05-20,FB,117.35,18944831.0
2016-05-23,FB,115.97,20441004.0
2016-05-24,FB,117.7,20183627.0
2016-05-25,FB,117.89,20035494.0
2016-05-26,FB,119.47,18481340.0
2016-05-27,FB,119.38,13493563.0
2016-05-31,FB,118.81,23547597.0
2016-06-01,FB,118.78,15029494.0
2016-06-02,FB,118.93,13228310.0
2016-06-03,FB,118.47,14135114.0
2016-06-06,FB,118.79,12744676.0
2016-06-07,FB,117.76,17103023.0
2016-06-08,FB,118.39,14505596.0
2016-06-09,FB,118.56,13859240.0
2016-06-10,FB,116.62,18510826.0
2016-06-13,FB,113.95,31718239.0
2016-06-14,FB,114.94,17618479.0
2016-06-15,FB,114.6,19819432.0
2016-06-16,FB,114.39,19236255.0
2016-06-17,FB,113.02,24644308.0
2016-06-20,FB,113.37,20785390.0
2016-06-21,FB,114.38,19166269.0
2016-06-22,FB,113.91,14846329.0
2016-06-23,FB,115.08,16176895.0
2016-06-24,FB,112.08,40643130.0
2016-06-27,FB,108.97,36409606.0
2016-06-28,FB,112.7,26813842.0
2016-06-29,FB,114.16,20968273.0
2016-06-30,FB,114.28,23192716.0
2016-07-01,FB,114.19,14980023.0
2016-07-05,FB,114.0,14207037.0
2016-07-06,FB,116.7,24337586.0
2016-07-07,FB,115.85,16630201.0
2016-07-08,FB,117.24,18142597.0
2016-07-11,FB,117.87,17711570.0
2016-07-12,FB,117.93,15217700.0
2016-07-13,FB,116.78,16207662.0
2016-07-14,FB,117.29,14579736.0
2016-07-15,FB,116.86,16645964.0
2016-07-18,FB,119.37,20868367.0
2016-07-19,FB,120.61,21541292.0
2016-07-20,FB,121.92,20046452.0
2016-07-21,FB,120.61,17801663.0
2016-07-22,FB,121.0,18422410.0
2016-07-25,FB,121.63,18487449.0
2016-07-26,FB,121.22,17611964.0
2016-07-27,FB,123.34,52654239.0
2016-07-28,FB,125.0,78955758.0
2016-07-29,FB,123.94,35058803.0
2016-08-01,FB,124.31,25006850.0
2016-08-02,FB,123.09,23968414.0
2016-08-03,FB,122.51,18525332.0
2016-08-04,FB,124.36,21065974.0
2016-08-05,FB,125.15,20184035.0
2016-08-08,FB,125.26,15233929.0
2016-08-09,FB,125.06,19620967.0
2016-08-10,FB,124.88,10670148.0
2016-08-11,FB,124.9,11729519.0
2016-08-12,FB,124.88,12158955.0
2016-08-15,FB,123.9,19295130.0
2016-08-16,FB,123.3,14222410.0
2016-08-17,FB,124.37,13794179.0
2016-08-18,FB,123.91,12400816.0
2016-08-19,FB,123.56,11688265.0
2016-08-22,FB,124.15,14386361.0
2016-08-23,FB,124.37,13309452.0
2016-08-24,FB,123.48,12243719.0
2016-08-25,FB,123.89,10730811.0
2016-08-26,FB,124.96,17504825.0
2016-08-29,FB,126.54,15925900.0
2016-08-30,FB,125.84,17804286.0
2016-08-31,FB,126.12,14200636.0
2016-09-01,FB,126.17,13536125.0
2016-09-02,FB,126.51,12118773.0
2016-09-06,FB,129.73,26278407.0
2016-09-07,FB,131.05,27990796.0
2016-09-08,FB,130.27,15676595.0
2016-09-09,FB,127.1,27100679.0
2016-09-12,FB,128.69,21252752.0
2016-09-13,FB,127.21,18016152.0
2016-09-14,FB,127.77,15720388.0
2016-09-15,FB,128.35,15111838.0
2016-09-16,FB,129.07,24119174.0
2016-09-19,FB,128.65,14958794.0
2016-09-20,FB,128.64,11083808.0
2016-09-21,FB,129.94,14068336.0
2016-09-22,FB,130.08,15538307.0
2016-09-23,FB,127.96,28326266.0
