date,symbol,close,volume
2016-09-26,FB,127.31,15064940.0
2016-09-27,FB,128.69,15637111.0
2016-09-28,FB,129.23,12047636.0
2016-09-29,FB,128.09,14532241.0
2016-09-30,FB,128.27,18402945.0
2016-10-03,FB,128.77,13156943.0
2016-10-04,FB,128.19,14307548.0
2016-10-05,FB,128.47,12386753.0
2016-10-06,FB,128.74,11682729.0
2016-10-07,FB,128.99,12804420.0
2016-10-10,FB,130.24,15138720.0
2016-10-11,FB,128.88,17537928.0
2016-10-12,FB,129.05,11072991.0
2016-10-13,FB,127.82,17139306.0
2016-10-14,FB,127.88,13345292.0
2016-10-17,FB,127.54,11351681.0
2016-10-18,FB,128.57,13503967.0
2016-10-19,FB,130.11,16752321.0
2016-10-20,FB,130.0,13167503.0
2016-10-21,FB,132.07,19088794.0
2016-10-24,FB,133.28,17470227.0
2016-10-25,FB,132.29,13336787.0
2016-10-26,FB,131.04,13084731.0
2016-10-27,FB,129.69,16741393.0
2016-10-28,FB,131.29,24545547.0
2016-10-31,FB,130.99,15668982.0
2016-11-01,FB,129.5,22077779.0
2016-11-02,FB,127.17,50190225.0
2016-11-03,FB,120.0,63766259.0
2016-11-04,FB,120.75,30545466.0
2016-11-07,FB,122.15,23008880.0
2016-11-08,FB,124.22,19460768.0
2016-11-09,FB,123.18,31916020.0
2016-11-10,FB,120.8,67846704.0
2016-11-11,FB,119.02,32840137.0
2016-11-14,FB,115.08,51377040.0
2016-11-15,FB,117.2,34681369.0
2016-11-16,FB,116.34,32397947.0
2016-11-17,FB,117.79,18597766.0
2016-11-18,FB,117.02,22879303.0
2016-11-21,FB,121.77,35415366.0
2016-11-22,FB,121.47,26089163.0
2016-11-23,FB,120.84,15672136.0
2016-11-25,FB,120.38,8658605.0
2016-11-28,FB,120.41,18101314.0
2016-11-29,FB,120.87,18890956.0
2016-11-30,FB,118.42,30188922.0
2016-12-01,FB,115.1,43276994.0
2016-12-02,FB,115.4,25070364.0
2016-12-05,FB,117.43,20201528.0
2016-12-06,FB,117.31,19131202.0
2016-12-07,FB,117.95,21913658.0
2016-12-08,FB,118.91,22442756.0
2016-12-09,FB,119.68,17464736.0
2016-12-12,FB,117.77,17805527.0
2016-12-13,FB,120.31,29768028.0
2016-12-14,FB,120.21,25913095.0
2016-12-15,FB,120.57,20139568.0
2016-12-16,FB,119.87,25324299.0
2016-12-19,FB,119.24,15918146.0
2016-12-20,FB,119.09,13684402.0
2016-12-21,FB,119.04,10767646.0
2016-12-22,FB,117.4,16258587.0
2016-12-23,FB,117.27,10889985.0
2016-12-27,FB,118.01,12051481.0
2016-12-28,FB,116.92,12087377.0
2016-12-29,FB,116.35,9934873.0
2016-12-30,FB,115.05,18684106.0
2017-01-03,FB,116.86,20663912.0
2017-01-04,FB,118.69,19630932.0
2017-01-05,FB,120.67,19492150.0
2017-01-06,FB,123.41,28545263.0
2017-01-09,FB,124.9,22880360.0
2017-01-10,FB,124.35,17324590.0
2017-01-11,FB,126.09,18356523.0
2017-01-12,FB,126.62,18653914.0
2017-01-13,FB,128.34,24884325.0
2017-01-17,FB,127.87,15294460.0
2017-01-18,FB,127.92,13145852.0
2017-01-19,FB,127.55,12195465.0
2017-01-20,FB,127.04,19097223.0
2017-01-23,FB,128.93,16593563.0
2017-01-24,FB,129.37,15162724.0
2017-01-25,FB,131.48,18777314.0
2017-01-26,FB,132.78,20020141.0
2017-01-27,FB,132.18,19539514.0
2017-01-30,FB,130.98,18956095.0
2017-01-31,FB,130.32,19790484.0
2017-02-01,FB,133.23,50139775.0
2017-02-02,FB,130.84,54366447.0
2017-02-03,FB,130.98,24804890.0
2017-02-06,FB,132.06,17058494.0
2017-02-07,FB,131.84,14596449.0
2017-02-08,FB,134.2,22390556.0
2017-02-09,FB,134.14,16470609.0
2017-02-10,FB,134.19,15061939.0
2017-02-13,FB,134.05,13526221.0
2017-02-14,FB,133.85,14364877.0
2017-02-15,FB,133.44,13226534.0
2017-02-16,FB,133.84,12831092.0
2017-02-17,FB,133.53,12276490.0
2017-02-21,FB,133.72,14759109.0
2017-02-22,FB,136.12,27360092.0
2017-02-23,FB,135.36,18422549.0
2017-02-24,FB,135.44,12625742.0
2017-02-27,FB,136.41,14306668.0
2017-02-28,FB,135.54,16112092.0
2017-03-01,FB,137.42,16257010.0
2017-03-02,FB,136.76,12294804.0
2017-03-03,FB,137.17,11160563.0
2017-03-06,FB,137.42,12748179.0
2017-03-07,FB,137.3,13527132.0
2017-03-08,FB,137.72,10184514.0
2017-03-09,FB,138.24,15535259.0
2017-03-10,FB,138.79,16314113.0
2017-03-13,FB,139.6,10955450.0
2017-03-14,FB,139.32,12944018.0
2017-03-15,FB,139.72,19344826.0
2017-03-16,FB,139.99,13612942.0
2017-03-17,FB,139.84,20592818.0
2017-03-20,FB,139.94,12099471.0
2017-03-21,FB,138.51,29894784.0
2017-03-22,FB,139.59,17055449.0
2017-03-23,FB,139.53,13022801.0
2017-03-24,FB,140.34,16664683.0
2017-03-27,FB,140.32,12800544.0
2017-03-28,FB,141.76,14679436.0
2017-03-29,FB,142.65,16527574.0
2017-03-30,FB,142.41,12403997.0
2017-03-31,FB,142.05,11478265.0
2017-04-03,FB,142.28,13563960.0
2017-04-04,FB,141.73,12948599.0
2017-04-05,FB,141.85,17158059.0
2017-04-06,FB,141.17,15103426.0
2017-04-07,FB,140.78,11811439.0
2017-04-10,FB,141.04,9039366.0
2017-04-11,FB,139.92,16638087.0
2017-04-12,FB,139.58,11612456.0
2017-04-13,FB,139.39,10965614.0
2017-04-17,FB,141.42,11519663.0
2017-04-18,FB,140.96,14807472.0
2017-04-19,FB,142.27,15563945.0
2017-04-20,FB,143.8,15968164.0
2017-04-21,FB,143.68,12382002.0
2017-04-24,FB,145.47,14397448.0
2017-04-25,FB,146.49,17684833.0
2017-04-26,FB,146.56,11324335.0
2017-04-27,FB,147.7,10561420.0
2017-04-28,FB,150.25,30280373.0
2017-05-01,FB,152.46,24669159.0
2017-05-02,FB,152.78,21255365.0
2017-05-03,FB,151.8,21755088.0
2017-05-04,FB,150.85,36060301.0
2017-05-05,FB,150.24,17051519.0
2017-05-08,FB,151.06,15662472.0
2017-05-09,FB,150.48,17325999.0
2017-05-10,FB,150.29,11653395.0
2017-05-11,FB,150.04,11623865.0
2017-05-12,FB,150.33,9497040.0
2017-05-15,FB,150.19,14909882.0
2017-05-16,FB,149.78,14420715.0
2017-05-17,FB,144.85,27908167.0
2017-05-18,FB,147.66,21784326.0
2017-05-19,FB,148.06,16101229.0
2017-05-22,FB,148.24,12379481.0
2017-05-23,FB,148.07,12665886.0
2017-05-24,FB,150.04,17769670.0
2017-05-25,FB,151.96,19780399.0
2017-05-26,FB,152.13,14907827.0
2017-05-30,FB,152.38,13145329.0
2017-05-31,FB,151.46,17709427.0
2017-06-01,FB,151.53,14459173.0
2017-06-02,FB,153.61,16787255.0
2017-06-05,FB,153.63,12279871.0
2017-06-06,FB,152.81,13291727.0
2017-06-07,FB,153.12,11822136.0
2017-06-08,FB,154.71,17539521.0
2017-06-09,FB,149.6,35256368.0
2017-06-12,FB,148.44,33238543.0
2017-06-13,FB,150.68,20316202.0
2017-06-14,FB,150.25,20552981.0
2017-06-15,FB,149.8,18877305.0
2017-06-16,FB,150.64,22169800.0
2017-06-19,FB,152.87,18678807.0
2017-06-20,FB,152.25,14557895.0
2017-06-21,FB,153.91,14760242.0
2017-06-22,FB,153.4,12783958.0
2017-06-23,FB,155.07,16192249.0
2017-06-26,FB,153.59,17934289.0
2017-06-27,FB,150.58,19274022.0
2017-06-28,FB,153.24,16621566.0
2017-06-29,FB,151.04,23771610.0
2017-06-30,FB,150.98,14540013.0
2017-07-03,FB,148.43,13860113.0
2017-07-05,FB,150.34,14037692.0
2017-07-06,FB,148.82,14788811.0
2017-07-07,FB,151.44,13229352.0
2017-07-10,FB,153.5,13296447.0
2017-07-11,FB,155.27,13208251.0
2017-07-12,FB,158.9,22483868.0
2017-07-13,FB,159.26,13839891.0
2017-07-14,FB,159.97,16172560.0
2017-07-17,FB,159.73,12567935.0
2017-07-18,FB,162.86,23621711.0
2017-07-19,FB,164.14,25915988.0
2017-07-20,FB,164.53,18293111.0
2017-07-21,FB,164.43,14494667.0
2017-07-24,FB,166.0,16595460.0
2017-07-25,FB,165.28,15164613.0
2017-07-26,FB,165.61,24081060.0
2017-07-27,FB,170.44,68065163.0
2017-07-28,FB,172.45,24036502.0
2017-07-31,FB,169.25,25157896.0
2017-08-01,FB,169.86,14051379.0
2017-08-02,FB,169.3,17061845.0
2017-08-03,FB,168.59,10316246.0
2017-08-04,FB,169.62,10360774.0
2017-08-07,FB,171.98,12504157.0
2017-08-08,FB,171.23,13813683.0
2017-08-09,FB,171.18,10597084.0
2017-08-10,FB,167.4,20353485.0
2017-08-11,FB,168.08,13664032.0
2017-08-14,FB,170.75,12786286.0
2017-08-15,FB,171.0,8621787.0
2017-08-16,FB,170.0,15580549.0
2017-08-17,FB,166.91,16791591.0
2017-08-18,FB,167.41,14933261.0
2017-08-21,FB,167.78,11880823.0
2017-08-22,FB,169.64,11333260.0
2017-08-23,FB,168.71,9756817.0
2017-08-24,FB,167.74,13552865.0
2017-08-25,FB,166.32,12391910.0
2017-08-28,FB,167.24,8360380.0
2017-08-29,FB,168.05,10992617.0
2017-08-30,FB,169.92,10850005.0
2017-08-31,FB,171.97,17226465.0
2017-09-01,FB,172.02,11677589.0
2017-09-05,FB,170.72,13175866.0
2017-09-06,FB,172.09,13659317.0
2017-09-07,FB,173.21,17922494.0
2017-09-08,FB,170.95,10936358.0
2017-09-11,FB,173.51,12208441.0
2017-09-12,FB,172.96,11051768.0
2017-09-13,FB,173.05,8908633.0
2017-09-14,FB,170.96,15496424.0
2017-09-15,FB,171.64,15468473.0
2017-09-18,FB,170.01,12785437.0
2017-09-19,FB,172.52,12911661.0
2017-09-20,FB,172.17,11899057.0
2017-09-21,FB,171.11,11054545.0
2017-09-22,FB,170.54,11835708.0
2017-09-25,FB,162.87,40538994.0
2017-09-26,FB,164.21,22866403.0
2017-09-27,FB,167.68,18963276.0
2017-09-28,FB,168.73,12084865.0
2017-09-29,FB,170.87,15114619.0
2017-10-02,FB,169.47,13104304.0
2017-10-03,FB,169.96,8054219.0
2017-10-04,FB,168.42,11829323.0
2017-10-05,FB,171.24,14013869.0
2017-10-06,FB,172.23,12670089.0
2017-10-09,FB,172.5,14472612.0
2017-10-10,FB,171.59,11231234.0
2017-10-11,FB,172.74,11023310.0
2017-10-12,FB,172.55,10312488.0
2017-10-13,FB,173.74,13305724.0
2017-10-16,FB,174.52,11225293.0
2017-10-17,FB,176.11,15381990.0
2017-10-18,FB,176.03,12655492.0
2017-10-19,FB,174.56,13602869.0
2017-10-20,FB,174.98,11861307.0
2017-10-23,FB,171.27,13622072.0
2017-10-24,FB,171.8,11629341.0
2017-10-25,FB,170.6,15095603.0
2017-10-26,FB,170.63,10932929.0
2017-10-27,FB,177.88,29867490.0
2017-10-30,FB,179.87,24179258.0
2017-10-31,FB,180.06,19766043.0
2017-11-01,FB,182.66,28922959.0
2017-11-02,FB,178.92,35119841.0
2017-11-03,FB,178.92,17572587.0
2017-11-06,FB,180.17,13065077.0
2017-11-07,FB,180.25,12679885.0
2017-11-08,FB,179.56,10494149.0
2017-11-09,FB,179.3,12460345.0
2017-11-10,FB,178.46,10933405.0
2017-11-13,FB,178.77,9431449.0
2017-11-14,FB,178.07,9465112.0
2017-11-15,FB,177.95,10131051.0
2017-11-16,FB,179.59,15230062.0
2017-11-17,FB,179.0,12722802.0
2017-11-20,FB,178.74,10052391.0
2017-11-21,FB,181.86,14409305.0
2017-11-22,FB,180.87,10238140.0
2017-11-24,FB,182.78,9426010.0
2017-11-27,FB,183.03,12249740.0
2017-11-28,FB,182.42,13761926.0
2017-11-29,FB,175.13,41843917.0
2017-11-30,FB,177.18,25127073.0
2017-12-01,FB,175.1,19966643.0
2017-12-04,FB,171.47,24184006.0
2017-12-05,FB,172.83,20028656.0
2017-12-06,FB,176.06,20059293.0
2017-12-07,FB,180.14,19588217.0
2017-12-08,FB,179.0,19377310.0
2017-12-11,FB,179.04,12630207.0
2017-12-12,FB,176.96,16675275.0
2017-12-13,FB,178.3,14406776.0
2017-12-14,FB,178.39,13393757.0
2017-12-15,FB,180.18,26225100.0
2017-12-18,FB,180.82,17014337.0
2017-12-19,FB,179.51,14769239.0
2017-12-20,FB,177.89,11754823.0
2017-12-21,FB,177.45,11050969.0
2017-12-22,FB,177.2,8462491.0
2017-12-26,FB,175.99,8726829.0
2017-12-27,FB,177.62,9296258.0
2017-12-28,FB,177.92,11008996.0
2017-12-29,FB,176.46,10028758.0
2018-01-02,FB,181.42,17694891.0
2018-01-03,FB,184.67,16595495.0
2018-01-04,FB,184.33,13554357.0
2018-01-05,FB,186.85,13042388.0
2018-01-08,FB,188.28,14719216.0
2018-01-09,FB,187.87,12342722.0
2018-01-10,FB,187.84,10464528.0
2018-01-11,FB,187.77,8855144.0
2018-01-12,FB,179.37,76645626.0
2018-01-16,FB,178.39,35027166.0
2018-01-17,FB,177.6,27356988.0
2018-01-18,FB,179.8,22783759.0
2018-01-19,FB,181.29,26266081.0
2018-01-22,FB,185.37,20567285.0
2018-01-23,FB,189.35,24956444.0
2018-01-24,FB,186.55,22992031.0
2018-01-25,FB,187.48,16698537.0
2018-01-26,FB,190.0,16652197.0
2018-01-29,FB,185.98,20022931.0
2018-01-30,FB,187.12,20382841.0
2018-01-31,FB,186.89,27299152.0
2018-02-01,FB,193.09,53608910.0
2018-02-02,FB,190.28,25514560.0
2018-02-05,FB,181.26,29852293.0
2018-02-06,FB,185.31,36829710.0
2018-02-07,FB,180.18,26891282.0
2018-02-08,FB,171.58,35672214.0
2018-02-09,FB,176.11,37214470.0
2018-02-12,FB,176.41,31697374.0
2018-02-13,FB,173.15,20880702.0
2018-02-14,FB,179.52,27963758.0
2018-02-15,FB,179.96,20554092.0
2018-02-16,FB,177.36,20475445.0
2018-02-20,FB,176.01,20887317.0
2018-02-21,FB,177.91,22844006.0
2018-02-22,FB,178.99,17085490.0
2018-02-23,FB,183.29,18621950.0
2018-02-26,FB,184.93,17418814.0
2018-02-27,FB,181.46,15649326.0
2018-02-28,FB,178.32,18208084.0
2018-03-01,FB,175.94,23201626.0
2018-03-02,FB,176.62,20025905.0
2018-03-05,FB,180.4,16189280.0
2018-03-06,FB,179.78,15086784.0
2018-03-07,FB,183.71,19097293.0
2018-03-08,FB,182.34,15336555.0
2018-03-09,FB,185.23,17952177.0
2018-03-12,FB,184.76,14873538.0
2018-03-13,FB,181.88,17742312.0
2018-03-14,FB,184.19,16426843.0
2018-03-15,FB,183.86,15461869.0
2018-03-16,FB,185.09,23090480.0
2018-03-19,FB,172.56,86897749.0
2018-03-20,FB,168.15,128925534.0
2018-03-21,FB,169.39,105350867.0
2018-03-22,FB,164.89,73389988.0
2018-03-23,FB,159.39,52306891.0
2018-03-26,FB,160.06,125438294.0
2018-03-27,FB,152.22,76787884.0
2018-03-28,FB,153.03,60029170.0
2018-03-29,FB,159.79,59434293.0
2018-04-02,FB,155.39,36795991.0
2018-04-03,FB,156.11,42543865.0
2018-04-04,FB,155.1,49885584.0
2018-04-05,FB,159.34,41449609.0
2018-04-06,FB,157.2,41644812.0
2018-04-09,FB,157.93,34915227.0
2018-04-10,FB,165.04,58947041.0
2018-04-11,FB,166.32,56144633.0
2018-04-12,FB,163.87,38262956.0
2018-04-13,FB,164.52,19990561.0
2018-04-16,FB,164.83,18119435.0
2018-04-17,FB,168.66,22743029.0
2018-04-18,FB,166.36,20969568.0
2018-04-19,FB,168.1,22234961.0
2018-04-20,FB,166.28,19119438.0
2018-04-23,FB,165.84,23088102.0
2018-04-24,FB,159.69,35079926.0
2018-04-25,FB,159.69,41083581.0
2018-04-26,FB,174.16,77556934.0
2018-04-27,FB,173.59,29804657.0
2018-04-30,FB,172.0,20750478.0
2018-05-01,FB,173.86,26025932.0
2018-05-02,FB,176.07,30424450.0
2018-05-03,FB,174.02,24026071.0
2018-05-04,FB,176.61,17677844.0
2018-05-07,FB,177.97,18697195.0
2018-05-08,FB,178.92,15577211.0
2018-05-09,FB,182.66,23282811.0
2018-05-10,FB,185.53,21071403.0
2018-05-11,FB,186.99,21207848.0
2018-05-14,FB,186.64,15646744.0
2018-05-15,FB,184.32,15429433.0
2018-05-16,FB,183.2,16975495.0
2018-05-17,FB,183.76,14840675.0
2018-05-18,FB,182.68,13130451.0
2018-05-21,FB,184.49,13532864.0
2018-05-22,FB,183.8,12731419.0
2018-05-23,FB,186.9,16628100.0
2018-05-24,FB,185.93,12354742.0
2018-05-25,FB,184.92,10965061.0
2018-05-29,FB,185.74,16398937.0
2018-05-30,FB,187.67,13736866.0
2018-05-31,FB,191.78,30782631.0
2018-06-01,FB,193.99,17307245.0
2018-06-04,FB,193.28,18939795.0
2018-06-05,FB,192.94,15544294.0
2018-06-06,FB,191.34,22558920.0
2018-06-07,FB,188.18,21503171.0
2018-06-08,FB,189.1,12677092.0
2018-06-11,FB,191.54,12928907.0
2018-06-12,FB,192.4,11562704.0
2018-06-13,FB,192.41,15853821.0
2018-06-14,FB,196.81,19120866.0
2018-06-15,FB,195.85,21860931.0
2018-06-18,FB,198.31,16826023.0
2018-06-19,FB,197.49,19993996.0
2018-06-20,FB,202.0,28230933.0
2018-06-21,FB,201.5,19045717.0
2018-06-22,FB,201.74,17420188.0
2018-06-25,FB,196.35,25275137.0
2018-06-26,FB,199.0,17897576.0
2018-06-27,FB,195.84,18734408.0
2018-06-28,FB,196.23,18172439.0
2018-06-29,FB,194.32,15811602.0
2018-07-02,FB,197.36,13961578.0
2018-07-03,FB,192.73,13489514.0
2018-07-05,FB,198.45,19684193.0
2018-07-06,FB,203.23,19740131.0
2018-07-09,FB,204.74,18149437.0
2018-07-10,FB,203.54,13190067.0
2018-07-11,FB,202.54,12927377.0
2018-07-12,FB,206.92,15454706.0
2018-07-13,FB,207.32,11503401.0
2018-07-16,FB,207.23,11078209.0
2018-07-17,FB,209.99,15349892.0
2018-07-18,FB,209.36,15334907.0
2018-07-19,FB,208.09,11350429.0
2018-07-20,FB,209.94,16241508.0
2018-07-23,FB,210.91,16731969.0
2018-07-24,FB,214.67,28468681.0
2018-07-25,FB,217.5,64592585.0
2018-07-26,FB,176.26,169803668.0
2018-07-27,FB,174.89,60073749.0
2018-07-30,FB,171.06,65280787.0
2018-07-31,FB,172.58,40356471.0
2018-08-01,FB,171.65,34042109.0
2018-08-02,FB,176.37,32399954.0
2018-08-03,FB,177.78,24763434.0
2018-08-06,FB,185.69,49716192.0
2018-08-07,FB,183.81,33398562.0
2018-08-08,FB,185.18,22205230.0
2018-08-09,FB,183.09,19732120.0
2018-08-10,FB,180.26,21500410.0
2018-08-13,FB,180.05,17423264.0
2018-08-14,FB,181.11,19101995.0
2018-08-15,FB,179.53,33020231.0
2018-08-16,FB,174.7,31351784.0
2018-08-17,FB,173.8,24893176.0
2018-08-20,FB,172.5,21518006.0
2018-08-21,FB,172.62,19578514.0
2018-08-22,FB,173.64,16894083.0
2018-08-23,FB,172.9,18053567.0
2018-08-24,FB,174.645,14631556.0
2018-08-27,FB,177.46,17921935.0
2018-08-28,FB,176.26,15910675.0
2018-08-29,FB,175.9,18678301.0
2018-08-30,FB,177.64,24216532.0
2018-08-31,FB,175.73,18065159.0
2018-09-04,FB,171.16,29808971.0
2018-09-05,FB,167.18,31226744.0
2018-09-06,FB,162.53,41514834.0
2018-09-07,FB,163.04,24300600.0
2018-09-10,FB,164.18,20197680.0
2018-09-11,FB,165.94,20457088.0
2018-09-12,FB,162.0,24078118.0
2018-09-13,FB,161.36,25453775.0
2018-09-14,FB,162.32,21770405.0
2018-09-17,FB,160.58,21005321.0
2018-09-18,FB,160.3,22465236.0
2018-09-19,FB,163.06,19628996.0
2018-09-20,FB,166.02,18936038.0
2018-09-21,FB,162.93,45994800.0
2018-09-24,FB,165.41,19222775.0
2018-09-25,FB,164.91,27622806.0
2018-09-26,FB,166.95,25252231.0
2018-09-27,FB,168.84,27266856.0
2018-09-28,FB,164.46,34265638.0
2018-10-01,FB,162.44,26407677.0
2018-10-02,FB,159.33,36030977.0
2018-10-03,FB,162.43,23109456.0
2018-10-04,FB,158.85,25739635.0
2018-10-05,FB,157.33,25744047.0
2018-10-08,FB,157.25,24045968.0
2018-10-09,FB,157.9,18844425.0
2018-10-10,FB,151.38,30609970.0
2018-10-11,FB,153.35,35338901.0
2018-10-12,FB,153.74,25293492.0
2018-10-15,FB,153.52,15433521.0
2018-10-16,FB,158.78,19180095.0
2018-10-17,FB,159.42,17592003.0
2018-10-18,FB,154.92,21675084.0
2018-10-19,FB,154.05,19761347.0
2018-10-22,FB,154.78,15424658.0
2018-10-23,FB,154.39,19095032.0
2018-10-24,FB,146.04,27744597.0
2018-10-25,FB,150.95,22105696.0
2018-10-26,FB,145.37,31303341.0
2018-10-29,FB,142.09,31336784.0
2018-10-30,FB,146.22,50528278.0
2018-10-31,FB,151.79,60101251.0
2018-11-01,FB,151.75,25640786.0
2018-11-02,FB,150.35,24708695.0
2018-11-05,FB,148.68,15969849.0
2018-11-06,FB,149.94,16667124.0
2018-11-07,FB,151.53,21877372.0
2018-11-08,FB,147.87,24145814.0
2018-11-09,FB,144.96,17326898.0
2018-11-12,FB,141.55,18542123.0
