date,symbol,close,volume
2018-11-13,FB,142.16,15141710.0
2018-11-14,FB,144.22,22068384.0
2018-11-15,FB,143.85,30320280.0
2018-11-16,FB,139.53,37250560.0
2018-11-19,FB,131.55,44362729.0
2018-11-20,FB,132.43,41939475.0
2018-11-21,FB,134.82,25469735.0
2018-11-23,FB,131.73,11886128.0
2018-11-26,FB,136.38,24263640.0
2018-11-27,FB,135.0,20750318.0
2018-11-28,FB,136.76,29847505.0
2018-11-29,FB,138.68,24238713.0
2018-11-30,FB,140.61,25732577.0
2018-12-03,FB,141.09,24819226.0
2018-12-04,FB,137.93,30307400.0
2018-12-06,FB,139.63,28218145.0
2018-12-07,FB,137.42,21195460.0
2018-12-10,FB,141.85,26422173.0
2018-12-11,FB,142.08,20300349.0
2018-12-12,FB,144.5,23696936.0
2018-12-13,FB,145.01,18148610.0
2018-12-14,FB,144.06,21785820.0
2018-12-17,FB,140.19,24333959.0
2018-12-18,FB,143.66,24709084.0
2018-12-19,FB,133.24,57404894.0
2018-12-20,FB,133.4,40297944.0
2018-12-21,FB,124.95,56901491.0
2018-12-24,FB,124.06,22066002.0
2018-12-26,FB,134.18,39723370.0
2018-12-27,FB,134.52,31202509.0
2018-12-28,FB,133.2,22627569.0
2018-12-31,FB,131.09,24625308.0
2019-01-02,FB,135.68,28146193.0
2019-01-03,FB,131.74,22717948.0
2019-01-04,FB,137.95,29002059.0
2019-01-07,FB,138.05,20089337.0
2019-01-08,FB,142.53,26263793.0
2019-01-09,FB,144.23,22205879.0
2019-01-10,FB,144.2,16125004.0
2019-01-11,FB,143.8,12908031.0
2019-01-14,FB,145.39,20520278.0
2019-01-15,FB,148.95,24068822.0
2019-01-16,FB,147.54,18025714.0
2019-01-17,FB,148.3,15787914.0
2019-01-18,FB,150.04,31029612.0
2019-01-22,FB,147.57,22378694.0
2019-01-23,FB,144.3,20098415.0
2019-01-24,FB,145.83,20955518.0
2019-01-25,FB,149.01,22250954.0
2019-01-28,FB,147.47,15508483.0
2019-01-29,FB,144.19,17631953.0
2019-01-30,FB,150.42,44613240.0
2019-01-31,FB,166.69,77233602.0
2019-02-01,FB,165.71,30806513.0
2019-02-04,FB,169.25,20036470.0
2019-02-05,FB,171.16,22556985.0
2019-02-06,FB,170.49,13281161.0
2019-02-07,FB,166.38,17517609.0
2019-02-08,FB,167.33,12561422.0
2019-02-11,FB,165.79,12811176.0
2019-02-12,FB,165.04,16292290.0
2019-02-13,FB,164.07,14205146.0
2019-02-14,FB,163.95,12755151.0
2019-02-15,FB,162.5,15504415.0
2019-02-19,FB,162.29,14345390.0
2019-02-20,FB,162.56,11770692.0
2019-02-21,FB,160.04,15607828.0
2019-02-22,FB,161.89,15858468.0
2019-02-25,FB,164.62,18737106.0
2019-02-26,FB,164.13,13784063.0
2019-02-27,FB,162.81,12697485.0
2019-02-28,FB,161.45,11114185.0
2019-03-01,FB,162.28,11097770.0
2019-03-04,FB,167.37,18894689.0
2019-03-05,FB,171.26,28187890.0
2019-03-06,FB,172.51,21531723.0
2019-03-07,FB,169.13,18306504.0
2019-03-08,FB,169.6,13184831.0
2019-03-11,FB,172.07,18883983.0
2019-03-12,FB,171.92,12155264.0
2019-03-13,FB,173.37,11973280.0
2019-03-14,FB,170.17,18037364.0
2019-03-15,FB,165.98,37126000.0
2019-03-18,FB,160.47,37524191.0
2019-03-19,FB,161.57,25611488.0
2019-03-20,FB,165.44,20211474.0
2019-03-21,FB,166.08,16223007.0
2019-03-22,FB,164.34,16389185.0
2019-03-25,FB,166.29,12631230.0
2019-03-26,FB,167.68,15437920.0
2019-03-27,FB,165.87,10620299.0
2019-03-28,FB,165.55,10689171.0
2019-03-29,FB,166.69,13455454.0
2019-04-01,FB,168.7,10381490.0
2019-04-02,FB,174.2,23946529.0
2019-04-03,FB,173.54,27590058.0
2019-04-04,FB,176.02,17847731.0
2019-04-05,FB,175.72,9594133.0
2019-04-08,FB,174.93,7297379.0
2019-04-09,FB,177.58,19751031.0
2019-04-10,FB,177.82,11701479.0
2019-04-11,FB,177.51,8070967.0
2019-04-12,FB,179.1,12329812.0
2019-04-15,FB,179.65,10834762.0
2019-04-16,FB,178.87,11215193.0
2019-04-17,FB,178.78,9973732.0
2019-04-18,FB,178.28,11655608.0
2019-04-22,FB,181.44,13389889.0
2019-04-23,FB,183.78,19954814.0
2019-04-24,FB,182.58,37289871.0
2019-04-25,FB,193.26,54148789.0
2019-04-26,FB,191.49,22075002.0
2019-04-29,FB,194.78,19641310.0
2019-04-30,FB,193.4,23494689.0
2019-05-01,FB,193.03,15996646.0
2019-05-02,FB,192.53,13209452.0
2019-05-03,FB,195.47,14575434.0
2019-05-06,FB,193.88,13994932.0
2019-05-07,FB,189.77,16253001.0
2019-05-08,FB,189.54,12505737.0
2019-05-09,FB,188.65,12967033.0
2019-05-10,FB,188.34,12578508.0
2019-05-13,FB,181.54,16833347.0
2019-05-14,FB,180.73,17628142.0
2019-05-15,FB,186.27,16746904.0
2019-05-16,FB,186.99,12953111.0
2019-05-17,FB,185.3,10485370.0
2019-05-20,FB,182.72,10351981.0
2019-05-21,FB,184.82,7502820.0
2019-05-22,FB,185.32,9213801.0
2019-05-23,FB,180.87,12768835.0
2019-05-24,FB,181.06,8807701.0
2019-05-28,FB,184.31,14843308.0
2019-05-29,FB,182.19,12797685.0
2019-05-30,FB,183.01,8581544.0
2019-05-31,FB,177.47,15226536.0
2019-06-03,FB,164.15,56059609.0
2019-06-04,FB,167.5,46044256.0
2019-06-05,FB,168.17,19758317.0
2019-06-06,FB,168.33,12446354.0
2019-06-07,FB,173.35,16917343.0
2019-06-10,FB,174.82,14767918.0
2019-06-11,FB,178.1,15266644.0
2019-06-12,FB,175.04,17699806.0
2019-06-13,FB,177.47,12253569.0
2019-06-14,FB,181.33,16773691.0
2019-06-17,FB,189.01,29459881.0
2019-06-18,FB,188.47,37571352.0
2019-06-19,FB,187.48,21417092.0
2019-06-20,FB,189.53,14635740.0
2019-06-21,FB,191.14,22751159.0
2019-06-24,FB,192.6,15508955.0
2019-06-25,FB,188.84,16750309.0
2019-06-26,FB,187.66,12808604.0
2019-06-27,FB,189.5,11158983.0
2019-06-28,FB,193.0,16378878.0
2019-07-01,FB,193.0,14204690.0
2019-07-02,FB,195.0,9049979.0
2019-07-03,FB,197.2,10246119.0
2019-07-05,FB,196.4,11164107.0
2019-07-08,FB,195.76,9723858.0
2019-07-09,FB,199.21,14698611.0
2019-07-10,FB,202.73,20571702.0
2019-07-11,FB,201.23,13678457.0
2019-07-12,FB,204.87,15366272.0
2019-07-15,FB,203.91,16030335.0
2019-07-16,FB,203.84,12132720.0
2019-07-17,FB,201.8,12083714.0
2019-07-18,FB,200.78,11956554.0
2019-07-19,FB,198.36,12098262.0
2019-07-22,FB,202.32,13589024.0
2019-07-23,FB,202.36,14583680.0
2019-07-24,FB,204.66,32532540.0
2019-07-25,FB,200.71,39889869.0
2019-07-26,FB,199.75,24433985.0
2019-07-29,FB,195.94,16530801.0
2019-07-30,FB,197.04,11903558.0
2019-07-31,FB,194.23,14593544.0
2019-08-01,FB,192.73,17777013.0
2019-08-02,FB,189.02,15296975.0
2019-08-05,FB,181.73,23086655.0
2019-08-06,FB,184.51,18035686.0
2019-08-07,FB,185.15,15833197.0
2019-08-08,FB,190.16,14828916.0
2019-08-09,FB,187.85,11058811.0
2019-08-12,FB,185.37,10936283.0
2019-08-13,FB,188.45,13653319.0
2019-08-14,FB,179.71,18903716.0
2019-08-15,FB,182.59,13059640.0
2019-08-16,FB,183.7,12844832.0
2019-08-19,FB,186.17,9699661.0
2019-08-20,FB,183.81,10087592.0
2019-08-21,FB,183.55,8409548.0
2019-08-22,FB,182.04,10829509.0
2019-08-23,FB,177.75,17331221.0
2019-08-26,FB,180.36,8780477.0
2019-08-27,FB,181.3,14408946.0
2019-08-28,FB,181.76,9364533.0
2019-08-29,FB,185.57,10135033.0
2019-08-30,FB,185.67,10785722.0
2019-09-03,FB,182.39,9792187.0
2019-09-04,FB,187.14,11314571.0
2019-09-05,FB,190.9,13896621.0
2019-09-06,FB,187.49,15226820.0
2019-09-09,FB,188.76,14722402.0
2019-09-10,FB,186.17,15455867.0
2019-09-11,FB,188.49,11761660.0
2019-09-12,FB,187.47,11419775.0
2019-09-13,FB,187.19,11441116.0
2019-09-16,FB,186.22,8444844.0
2019-09-17,FB,188.08,9751570.0
2019-09-18,FB,188.14,9945798.0
2019-09-19,FB,190.14,10474685.0
2019-09-20,FB,189.93,20359878.0
2019-09-23,FB,186.82,14370089.0
2019-09-24,FB,181.28,18775666.0
2019-09-25,FB,182.8,18339960.0
2019-09-26,FB,180.11,16280691.0
2019-09-27,FB,177.1,14663575.0
2019-09-30,FB,178.08,11071425.0
2019-10-01,FB,175.81,17261556.0
2019-10-02,FB,174.6,16374148.0
2019-10-03,FB,179.38,16789319.0
2019-10-04,FB,180.45,10476395.0
2019-10-07,FB,179.68,9359793.0
2019-10-08,FB,177.75,10084896.0
2019-10-09,FB,179.85,7648874.0
2019-10-10,FB,180.03,8980978.0
2019-10-11,FB,184.19,14998754.0
2019-10-14,FB,183.28,7203665.0
2019-10-15,FB,188.89,15143119.0
2019-10-16,FB,189.55,10560343.0
2019-10-17,FB,190.39,9761548.0
2019-10-18,FB,185.85,16584992.0
2019-10-21,FB,189.76,8122598.0
2019-10-22,FB,182.34,19854192.0
2019-10-23,FB,186.15,12370819.0
2019-10-24,FB,186.38,11505406.0
2019-10-25,FB,187.89,8061240.0
2019-10-28,FB,189.4,13377192.0
2019-10-29,FB,189.31,13574874.0
2019-10-30,FB,188.25,28734559.0
2019-10-31,FB,191.65,42286529.0
2019-11-01,FB,193.62,21711829.0
2019-11-04,FB,194.72,16371292.0
2019-11-05,FB,194.32,9941954.0
2019-11-06,FB,191.55,10973019.0
2019-11-07,FB,190.42,13472998.0
2019-11-08,FB,190.84,10764784.0
2019-11-11,FB,189.61,8637768.0
2019-11-12,FB,194.47,17615454.0
2019-11-13,FB,193.19,11009800.0
2019-11-14,FB,193.15,9059897.0
2019-11-15,FB,195.1,11530232.0
2019-11-18,FB,197.4,16176107.0
2019-11-19,FB,199.32,19070291.0
2019-11-20,FB,197.51,12370240.0
2019-11-21,FB,197.93,12130985.0
2019-11-22,FB,198.82,9959817.0
2019-11-25,FB,199.79,15286442.0
2019-11-26,FB,198.97,11748664.0
2019-11-27,FB,202.0,12760568.0
2019-11-29,FB,201.64,7985231.0
2019-12-02,FB,199.7,11542020.0
2019-12-03,FB,198.82,13014170.0
2019-12-04,FB,198.71,8459939.0
2019-12-05,FB,199.36,9755350.0
2019-12-06,FB,201.05,12279525.0
2019-12-09,FB,201.34,12013218.0
2019-12-10,FB,200.87,9485568.0
2019-12-11,FB,202.26,8041827.0
2019-12-12,FB,196.75,23766986.0
2019-12-13,FB,194.11,18806020.0
2019-12-16,FB,197.92,14922733.0
2019-12-17,FB,198.39,10177605.0
2019-12-18,FB,202.5,23284746.0
2019-12-19,FB,206.06,16808184.0
2019-12-20,FB,206.3,27315226.0
2019-12-23,FB,206.18,13353194.0
2019-12-24,FB,205.12,6046273.0
2019-12-26,FB,207.79,9368273.0
2019-12-27,FB,208.1,10287634.0
2019-12-30,FB,204.41,10534441.0
2019-12-31,FB,205.25,8962756.0
2020-01-02,FB,209.78,12090707.0
2020-01-03,FB,208.67,11197416.0
2020-01-06,FB,212.6,17073861.0
2020-01-07,FB,213.06,15111857.0
2020-01-08,FB,215.22,13492703.0
2020-01-09,FB,218.3,12679579.0
2020-01-10,FB,218.06,12127432.0
2020-01-13,FB,221.91,14295658.0
2020-01-14,FB,219.06,13315361.0
2020-01-15,FB,221.15,10036475.0
2020-01-16,FB,221.77,10015288.0
2020-01-17,FB,222.14,15905944.0
2020-01-21,FB,221.44,14162007.0
2020-01-22,FB,221.32,12212814.0
2020-01-23,FB,219.76,11195000.0
2020-01-24,FB,217.94,11905824.0
2020-01-27,FB,214.87,13810655.0
2020-01-28,FB,217.79,13413835.0
2020-01-29,FB,223.23,33610005.0
2020-01-30,FB,209.53,48775500.0
2020-01-31,FB,201.91,31359917.0
2020-02-03,FB,204.19,15510509.0
2020-02-04,FB,209.83,19628890.0
2020-02-05,FB,210.11,12538154.0
2020-02-06,FB,210.85,10567533.0
2020-02-07,FB,212.33,12242530.0
2020-02-10,FB,213.06,11856350.0
2020-02-11,FB,207.19,25030810.0
2020-02-12,FB,210.76,13813704.0
2020-02-13,FB,213.14,15396625.0
2020-02-14,FB,214.18,10741747.0
2020-02-18,FB,217.8,15630026.0
2020-02-19,FB,217.49,12135114.0
2020-02-20,FB,214.58,13109213.0
2020-02-21,FB,210.18,14098432.0
2020-02-24,FB,200.72,23080057.0
2020-02-25,FB,196.77,21433487.0
2020-02-26,FB,197.2,16555210.0
2020-02-27,FB,189.75,21682626.0
2020-02-28,FB,192.47,32583494.0
2020-03-02,FB,196.44,24948955.0
2020-03-03,FB,185.89,27984104.0
2020-03-04,FB,191.76,23062473.0
2020-03-05,FB,185.17,19333425.0
2020-03-06,FB,181.09,24559550.0
2020-03-09,FB,169.5,29949041.0
2020-03-10,FB,178.19,24517791.0
2020-03-11,FB,170.24,20397204.0
2020-03-12,FB,154.47,43266335.0
2020-03-13,FB,170.28,35028627.0
2020-03-16,FB,146.01,39120419.0
2020-03-17,FB,149.42,34255596.0
2020-03-18,FB,146.96,37553136.0
2020-03-19,FB,153.13,39862312.0
2020-03-20,FB,149.73,32568398.0
2020-03-23,FB,148.1,29830765.0
2020-03-24,FB,160.98,30440369.0
2020-03-25,FB,156.21,35184271.0
2020-03-26,FB,163.34,26579021.0
2020-03-27,FB,156.79,24879869.0
2020-03-30,FB,165.95,22515225.0
2020-03-31,FB,166.8,23676283.0
2020-04-01,FB,159.6,19507559.0
2020-04-02,FB,158.19,20886309.0
2020-04-03,FB,154.18,25983317.0
2020-04-06,FB,165.55,28453581.0
2020-04-07,FB,168.83,31411919.0
2020-04-08,FB,174.28,21664198.0
2020-04-09,FB,175.19,23534287.0
2020-04-13,FB,174.79,19355355.0
2020-04-14,FB,178.17,21011815.0
2020-04-15,FB,176.97,17423003.0
2020-04-16,FB,176.25,23593229.0
2020-04-17,FB,179.24,20974750.0
2020-04-20,FB,178.24,16110664.0
2020-04-21,FB,170.8,24850528.0
2020-04-22,FB,182.28,33369931.0
2020-04-23,FB,185.13,21426604.0
2020-04-24,FB,190.07,28868528.0
2020-04-27,FB,187.5,29197750.0
2020-04-28,FB,182.91,21730986.0
2020-04-29,FB,194.19,45954521.0
2020-04-30,FB,204.71,46230116.0
2020-05-01,FB,202.27,30415581.0
2020-05-04,FB,205.26,19250673.0
2020-05-05,FB,207.07,21071223.0
2020-05-06,FB,208.47,21856963.0
2020-05-07,FB,211.26,15151976.0
2020-05-08,FB,212.35,12524048.0
2020-05-11,FB,213.18,12911948.0
2020-05-12,FB,210.1,14704647.0
2020-05-13,FB,205.1,20684559.0
2020-05-14,FB,206.81,17178947.0
2020-05-15,FB,210.88,19383154.0
2020-05-18,FB,213.19,20167443.0
2020-05-19,FB,216.88,31843152.0
2020-05-20,FB,229.97,50162875.0
2020-05-21,FB,231.39,47577915.0
2020-05-22,FB,234.91,33925564.0
2020-05-26,FB,232.2,33178318.0
2020-05-27,FB,229.14,34697553.0
2020-05-28,FB,225.46,29423013.0
2020-05-29,FB,225.09,23322476.0
2020-06-01,FB,231.91,18223839.0
2020-06-02,FB,232.72,20919018.0
2020-06-03,FB,230.16,15380282.0
2020-06-04,FB,226.29,17041481.0
2020-06-05,FB,230.77,16750438.0
2020-06-08,FB,231.4,15466499.0
2020-06-09,FB,238.67,27462872.0
2020-06-10,FB,236.73,20720709.0
2020-06-11,FB,224.43,26708163.0
2020-06-12,FB,228.58,22091387.0
2020-06-15,FB,232.5,15340264.0
2020-06-16,FB,235.65,15236691.0
2020-06-17,FB,235.53,19578125.0
2020-06-18,FB,235.94,15782452.0
2020-06-19,FB,238.79,30081291.0
2020-06-22,FB,239.22,18917782.0
2020-06-23,FB,242.24,24017915.0
2020-06-24,FB,234.02,20834904.0
2020-06-25,FB,235.68,18704339.0
2020-06-26,FB,216.08,76343939.0
2020-06-29,FB,220.64,58514281.0
2020-06-30,FB,227.07,33927068.0
2020-07-01,FB,237.55,43403869.0
2020-07-02,FB,233.42,30635970.0
2020-07-06,FB,240.28,26208488.0
2020-07-07,FB,240.86,27887936.0
2020-07-08,FB,243.58,29793184.0
2020-07-09,FB,244.5,22175054.0
2020-07-10,FB,245.07,22982716.0
2020-07-13,FB,239.0,24674883.0
2020-07-14,FB,239.73,23378056.0
2020-07-15,FB,240.28,19134627.0
2020-07-16,FB,240.93,18880800.0
2020-07-17,FB,242.03,18152413.0
2020-07-20,FB,245.42,20797388.0
2020-07-21,FB,241.75,18646840.0
2020-07-22,FB,239.87,15427885.0
2020-07-23,FB,232.6,21771802.0
2020-07-24,FB,230.71,18325813.0
2020-07-27,FB,233.5,13163083.0
2020-07-28,FB,230.12,14170112.0
2020-07-29,FB,233.29,13588317.0
2020-07-30,FB,234.5,20615306.0
2020-07-31,FB,253.67,53030037.0
2020-08-03,FB,251.96,23134103.0
2020-08-04,FB,249.83,17183533.0
2020-08-05,FB,249.12,13088361.0
2020-08-06,FB,265.28,45241611.0
2020-08-07,FB,268.44,72766364.0
2020-08-10,FB,263.0,30248826.0
2020-08-11,FB,256.13,28238283.0
2020-08-12,FB,259.89,21428329.0
2020-08-13,FB,261.3,17373970.0
2020-08-14,FB,261.24,14792708.0
2020-08-17,FB,261.16,13303174.0
2020-08-18,FB,262.34,18690383.0
2020-08-19,FB,262.59,23291463.0
2020-08-20,FB,269.01,20299688.0
2020-08-21,FB,267.01,15538615.0
2020-08-24,FB,271.39,23685603.0
2020-08-25,FB,280.82,42127240.0
2020-08-26,FB,303.91,69015151.0
2020-08-27,FB,293.22,30301309.0
2020-08-28,FB,293.66,17172415.0
2020-08-31,FB,293.2,17345134.0
2020-09-01,FB,295.44,17320872.0
2020-09-02,FB,302.5,24341369.0
2020-09-03,FB,291.12,32294092.0
2020-09-04,FB,282.73,30333671.0
2020-09-08,FB,271.16,24863997.0
2020-09-09,FB,273.72,22918769.0
2020-09-10,FB,268.09,24814669.0
2020-09-11,FB,266.61,18913883.0
2020-09-14,FB,266.15,24093830.0
2020-09-15,FB,272.42,18478530.0
2020-09-16,FB,263.52,29207594.0
2020-09-17,FB,254.82,31281441.0
2020-09-18,FB,252.53,28130767.0
2020-09-21,FB,248.15,24709378.0
2020-09-22,FB,254.75,30293103.0
2020-09-23,FB,249.02,19641266.0
2020-09-24,FB,249.53,20006750.0
2020-09-25,FB,254.82,18351311.0
2020-09-28,FB,256.82,18826254.0
2020-09-29,FB,261.79,20215504.0
2020-09-30,FB,261.9,20142546.0
2020-10-01,FB,266.63,20009801.0
2020-10-02,FB,259.94,16367597.0
2020-10-05,FB,264.65,12822252.0
2020-10-06,FB,258.66,18696917.0
2020-10-07,FB,258.12,23133417.0
2020-10-08,FB,263.76,16312762.0
2020-10-09,FB,264.45,14107803.0
2020-10-12,FB,275.75,31019256.0
2020-10-13,FB,276.14,18063343.0
2020-10-14,FB,271.82,15601154.0
2020-10-15,FB,266.72,15416064.0
2020-10-16,FB,265.93,16622702.0
2020-10-19,FB,261.4,13586955.0
2020-10-20,FB,267.56,18763246.0
2020-10-21,FB,278.73,28998638.0
2020-10-22,FB,278.12,16720026.0
2020-10-23,FB,284.79,17535155.0
2020-10-26,FB,277.11,21322925.0
2020-10-27,FB,283.29,16287249.0
2020-10-28,FB,267.67,23121808.0
2020-10-29,FB,280.83,32368118.0
2020-10-30,FB,263.11,47299002.0
2020-11-02,FB,261.36,27165679.0
2020-11-03,FB,265.3,17961859.0
2020-11-04,FB,287.38,35364424.0
2020-11-05,FB,294.68,23823633.0
2020-11-06,FB,293.41,13890974.0
2020-11-09,FB,278.77,25117650.0
2020-11-10,FB,272.43,29067691.0
2020-11-11,FB,276.48,14956950.0
2020-11-12,FB,275.08,12914206.0
2020-11-13,FB,276.95,10400101.0
2020-11-16,FB,278.96,12970352.0
2020-11-17,FB,275.0,15040297.0
2020-11-18,FB,271.97,12152945.0
2020-11-19,FB,272.94,12963658.0
2020-11-20,FB,269.7,18122412.0
2020-11-23,FB,268.43,20990786.0
2020-11-24,FB,276.92,16852501.0
2020-11-25,FB,275.59,12467009.0
2020-11-27,FB,277.81,7808426.0
2020-11-30,FB,276.97,16693336.0
2020-12-01,FB,286.55,20602115.0
2020-12-02,FB,287.52,17361624.0
2020-12-03,FB,281.85,12921694.0
2020-12-04,FB,279.7,10880299.0
2020-12-07,FB,285.58,13007665.0
2020-12-08,FB,283.4,10747650.0
2020-12-09,FB,277.92,25189707.0
2020-12-10,FB,277.12,20065091.0
2020-12-11,FB,273.55,14391401.0
2020-12-14,FB,274.19,16376880.0
2020-12-15,FB,275.55,23979461.0
2020-12-16,FB,275.67,15884999.0
2020-12-17,FB,274.48,16377844.0
2020-12-18,FB,276.4,26693249.0
2020-12-21,FB,272.79,16553740.0
2020-12-22,FB,267.09,17334999.0
2020-12-23,FB,268.11,14329038.0
2020-12-24,FB,267.4,6702033.0
2020-12-28,FB,277.0,23123385.0
2020-12-29,FB,276.78,16382995.0
2020-12-30,FB,271.87,11803795.0
2020-12-31,FB,273.16,12900408.0
2021-01-04,FB,268.94,15106113.0
2021-01-05,FB,270.97,9871557.0
2021-01-06,FB,263.31,24354149.0
2021-01-07,FB,268.74,15789756.0
